Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Direction,Wind Speed,Temperature,Pressure,
2009,6,20,17,30,100,549,313,24,0.14,278,0.30000000000000004,30,990,N/A
2009,6,20,18,30,61,350,129,24,0.14,286,0.30000000000000004,28,990,N/A
2009,6,20,19,30,0,0,0,24,0.14,296,0.2,26,990,N/A
2009,6,20,20,30,0,0,0,23,0.14,304,0.2,25,990,N/A
2009,6,20,21,30,0,0,0,23,0.14,304,0.2,24,990,N/A
2009,6,20,22,30,0,0,0,22,0.14,303,0.2,24,990,N/A
2009,6,20,23,30,0,0,0,21,0.14,299,0.2,23,990,N/A
2009,6,21,0,30,0,0,0,21,0.14,294,0.2,23,990,N/A
2009,6,21,1,30,0,0,0,21,0.14,294,0.2,22,990,N/A
2009,6,21,2,30,0,0,0,21,0.14,295,0.2,22,990,N/A
2009,6,21,3,30,0,0,0,20,0.14,295,0.2,22,990,N/A
2009,6,21,4,30,0,0,0,20,0.14,290,0.2,22,990,N/A
2009,6,21,5,30,20,0,20,20,0.14,290,0.2,22,990,N/A
2009,6,21,6,30,100,47,114,20,0.14,293,0.30000000000000004,23,990,N/A
2009,6,21,7,30,172,332,326,21,0.14,292,0.4,25,990,N/A
2009,6,21,8,30,289,141,379,20,0.14,298,0.5,27,990,N/A
2009,6,21,9,30,259,568,705,18,0.14,307,0.6000000000000001,28,990,N/A
2009,6,21,10,30,418,316,701,18,0.14,313,0.6000000000000001,29,990,N/A
2009,6,21,11,30,440,351,777,18,0.14,316,0.6000000000000001,30,990,N/A
2009,6,21,12,30,480,274,748,18,0.14,320,0.6000000000000001,30,990,N/A
2009,6,21,13,30,136,869,953,18,0.14,324,0.6000000000000001,30,990,N/A
2009,6,21,14,30,332,465,731,18,0.14,327,0.5,30,990,N/A
2009,6,21,15,30,289,409,588,18,0.14,331,0.4,29,990,N/A
2009,6,21,16,30,247,207,365,18,0.14,334,0.30000000000000004,28,990,N/A
2009,6,21,17,30,108,491,298,19,0.14,335,0.2,26,990,N/A
2009,6,21,18,30,57,340,123,21,0.14,337,0.2,24,990,N/A
2009,6,21,19,30,0,0,0,21,0.14,339,0.2,23,990,N/A
2009,6,21,20,30,0,0,0,20,0.14,344,0.2,22,990,N/A
2009,6,21,21,30,0,0,0,20,0.14,350,0.1,22,990,N/A
2009,6,21,22,30,0,0,0,20,0.14,357,0.1,21,990,N/A
2009,6,21,23,30,0,0,0,20,0.14,5,0.1,21,990,N/A
2009,6,22,0,30,0,0,0,20,0.14,6,0.1,20,990,N/A
2009,6,22,1,30,0,0,0,20,0.14,1,0.1,20,990,N/A
2009,6,22,2,30,0,0,0,19,0.14,353,0.1,19,990,N/A
2009,6,22,3,30,0,0,0,19,0.14,343,0.1,19,990,N/A
2009,6,22,4,30,0,0,0,19,0.14,330,0.1,19,990,N/A
2009,6,22,5,30,27,207,44,19,0.14,321,0.2,20,990,N/A
2009,6,22,6,30,66,537,213,19,0.14,320,0.30000000000000004,22,990,N/A
2009,6,22,7,30,88,702,413,18,0.14,349,0.4,24,990,N/A
2009,6,22,8,30,102,792,608,17,0.14,350,0.4,25,990,N/A
2009,6,22,9,30,110,849,778,17,0.14,343,0.4,26,990,N/A
2009,6,22,10,30,438,236,650,17,0.14,341,0.4,27,990,N/A
2009,6,22,11,30,117,899,981,17,0.14,340,0.4,28,990,N/A
2009,6,22,12,30,120,899,996,17,0.14,338,0.4,29,990,N/A
2009,6,22,13,30,130,871,949,17,0.14,336,0.4,29,990,N/A
2009,6,22,14,30,125,846,850,17,0.14,334,0.4,29,990,N/A
2009,6,22,15,30,115,806,704,17,0.14,334,0.30000000000000004,28,990,N/A
2009,6,22,16,30,102,740,525,17,0.14,332,0.30000000000000004,27,990,N/A
2009,6,22,17,30,133,352,269,18,0.14,332,0.2,26,990,N/A
2009,6,22,18,30,53,426,136,20,0.14,334,0.30000000000000004,24,990,N/A
2009,6,22,19,30,0,0,0,20,0.14,324,0.5,22,990,N/A
2009,6,22,20,30,0,0,0,20,0.14,320,0.5,22,990,N/A
2009,6,22,21,30,0,0,0,19,0.14,322,0.30000000000000004,21,990,N/A
2009,6,22,22,30,0,0,0,19,0.14,338,0.2,20,990,N/A
2009,6,22,23,30,0,0,0,19,0.14,351,0.2,20,990,N/A
2009,6,23,0,30,0,0,0,19,0.14,358,0.2,19,990,N/A
2009,6,23,1,30,0,0,0,19,0.14,2,0.2,19,990,N/A
2009,6,23,2,30,0,0,0,19,0.14,2,0.2,19,990,N/A
2009,6,23,3,30,0,0,0,19,0.14,4,0.2,19,990,N/A
2009,6,23,4,30,0,0,0,19,0.14,9,0.2,19,990,N/A
2009,6,23,5,30,26,224,44,19,0.14,13,0.2,19,990,N/A
2009,6,23,6,30,64,546,212,20,0.14,14,0.30000000000000004,21,990,N/A
2009,6,23,7,30,86,703,411,20,0.14,31,0.30000000000000004,24,990,N/A
2009,6,23,8,30,100,794,606,19,0.14,38,0.2,26,990,N/A
2009,6,23,9,30,108,849,776,18,0.14,20,0.2,27,990,N/A
2009,6,23,10,30,416,317,700,18,0.14,4,0.30000000000000004,28,990,N/A
2009,6,23,11,30,463,81,541,17,0.14,354,0.30000000000000004,29,990,N/A
2009,6,23,12,30,123,895,996,17,0.14,349,0.30000000000000004,30,990,N/A
2009,6,23,13,30,129,875,952,17,0.14,346,0.30000000000000004,30,990,N/A
2009,6,23,14,30,126,849,853,17,0.14,344,0.30000000000000004,30,990,N/A
2009,6,23,15,30,118,808,708,17,0.14,341,0.30000000000000004,29,990,N/A
2009,6,23,16,30,105,739,528,17,0.14,340,0.2,28,990,N/A
2009,6,23,17,30,88,618,328,19,0.14,341,0.2,27,990,N/A
2009,6,23,18,30,57,406,136,21,0.14,345,0.4,25,990,N/A
2009,6,23,19,30,0,0,0,20,0.14,350,0.6000000000000001,24,990,N/A
2009,6,23,20,30,0,0,0,19,0.14,356,0.4,24,990,N/A
2009,6,23,21,30,0,0,0,18,0.14,28,0.30000000000000004,24,990,N/A
2009,6,23,22,30,0,0,0,18,0.14,169,0.5,23,990,N/A
2009,6,23,23,30,0,0,0,19,0.14,189,0.4,21,990,N/A
2009,6,24,0,30,0,0,0,19,0.14,205,0.2,21,990,N/A
2009,6,24,1,30,0,0,0,19,0.14,218,0.1,20,990,N/A
2009,6,24,2,30,0,0,0,19,0.14,228,0.1,20,990,N/A
2009,6,24,3,30,0,0,0,19,0.14,232,0.1,20,990,N/A
2009,6,24,4,30,0,0,0,19,0.14,241,0.1,20,990,N/A
2009,6,24,5,30,28,151,40,19,0.14,254,0.1,21,990,N/A
2009,6,24,6,30,99,193,151,19,0.14,273,0.1,23,990,N/A
2009,6,24,7,30,109,624,398,19,0.14,295,0.1,26,990,N/A
2009,6,24,8,30,269,59,307,18,0.14,320,0.1,27,990,N/A
2009,6,24,9,30,155,761,753,18,0.14,330,0.2,28,990,N/A
2009,6,24,10,30,427,277,675,18,0.14,331,0.2,29,990,N/A
2009,6,24,11,30,189,792,949,18,0.14,331,0.30000000000000004,30,990,N/A
2009,6,24,12,30,186,802,968,18,0.14,334,0.30000000000000004,30,990,N/A
2009,6,24,13,30,213,749,917,18,0.14,333,0.30000000000000004,30,990,N/A
2009,6,24,14,30,196,733,824,18,0.14,333,0.30000000000000004,30,990,N/A
2009,6,24,15,30,165,713,687,18,0.14,334,0.30000000000000004,30,990,N/A
2009,6,24,16,30,136,660,513,18,0.14,334,0.30000000000000004,29,990,N/A
2009,6,24,17,30,100,571,322,19,0.14,337,0.2,27,990,N/A
2009,6,24,18,30,59,388,136,20,0.14,342,0.30000000000000004,24,990,N/A
2009,6,24,19,30,0,0,0,20,0.14,344,0.30000000000000004,22,990,N/A
2009,6,24,20,30,0,0,0,19,0.14,355,0.30000000000000004,21,990,N/A
2009,6,24,21,30,0,0,0,19,0.14,360,0.5,21,990,N/A
2009,6,24,22,30,0,0,0,18,0.14,2,0.6000000000000001,20,990,N/A
2009,6,24,23,30,0,0,0,17,0.14,3,0.5,19,990,N/A
2009,6,25,0,30,0,0,0,17,0.14,2,0.30000000000000004,18,990,N/A
2009,6,25,1,30,0,0,0,17,0.14,358,0.2,18,990,N/A
2009,6,25,2,30,0,0,0,16,0.14,353,0.2,18,990,N/A
2009,6,25,3,30,0,0,0,16,0.14,349,0.2,17,990,N/A
2009,6,25,4,30,0,0,0,16,0.14,345,0.2,17,990,N/A
2009,6,25,5,30,26,193,41,17,0.14,340,0.2,19,990,N/A
2009,6,25,6,30,70,515,209,17,0.14,329,0.1,21,990,N/A
2009,6,25,7,30,94,682,408,18,0.14,298,0.1,25,990,N/A
2009,6,25,8,30,253,364,485,17,0.14,292,0.1,28,990,N/A
2009,6,25,9,30,121,829,771,16,0.14,289,0.2,29,990,N/A
2009,6,25,10,30,142,839,892,16,0.14,284,0.2,30,990,N/A
2009,6,25,11,30,147,855,967,16,0.14,285,0.30000000000000004,31,990,N/A
2009,6,25,12,30,147,858,984,16,0.14,289,0.30000000000000004,32,990,N/A
2009,6,25,13,30,156,831,938,16,0.14,296,0.30000000000000004,32,990,N/A
2009,6,25,14,30,153,799,838,16,0.14,300,0.30000000000000004,31,990,N/A
2009,6,25,15,30,146,746,692,17,0.14,301,0.30000000000000004,30,990,N/A
2009,6,25,16,30,131,667,513,17,0.14,301,0.2,29,990,N/A
2009,6,25,17,30,105,547,318,19,0.14,302,0.2,28,990,N/A
2009,6,25,18,30,65,336,131,21,0.14,304,0.30000000000000004,26,990,N/A
2009,6,25,19,30,0,0,0,21,0.14,312,0.6000000000000001,25,990,N/A
2009,6,25,20,30,0,0,0,19,0.14,312,0.6000000000000001,25,990,N/A
2009,6,25,21,30,0,0,0,18,0.14,296,0.5,25,990,N/A
2009,6,25,22,30,0,0,0,18,0.14,228,0.6000000000000001,24,990,N/A
2009,6,25,23,30,0,0,0,18,0.14,201,0.7000000000000001,22,990,N/A
2009,6,26,0,30,0,0,0,18,0.14,202,0.6000000000000001,21,990,N/A
2009,6,26,1,30,0,0,0,18,0.14,211,0.30000000000000004,20,990,N/A
2009,6,26,2,30,0,0,0,18,0.14,240,0.1,19,990,N/A
2009,6,26,3,30,0,0,0,18,0.14,266,0.1,19,990,N/A
2009,6,26,4,30,0,0,0,18,0.14,283,0.1,19,990,N/A
2009,6,26,5,30,27,150,38,19,0.14,283,0.1,21,990,N/A
2009,6,26,6,30,76,467,202,19,0.14,266,0.2,23,990,N/A
2009,6,26,7,30,185,234,293,19,0.14,246,0.2,27,990,N/A
2009,6,26,8,30,183,568,544,18,0.14,264,0.30000000000000004,30,990,N/A
2009,6,26,9,30,367,101,446,18,0.14,268,0.30000000000000004,31,990,N/A
2009,6,26,10,30,416,72,481,18,0.14,272,0.30000000000000004,32,990,N/A
2009,6,26,11,30,184,790,942,18,0.14,277,0.30000000000000004,32,990,N/A
2009,6,26,12,30,188,788,957,18,0.14,280,0.30000000000000004,31,990,N/A
2009,6,26,13,30,201,753,909,19,0.14,279,0.30000000000000004,30,990,N/A
2009,6,26,14,30,187,732,815,20,0.14,279,0.30000000000000004,29,990,N/A
2009,6,26,15,30,328,277,532,20,0.14,278,0.2,28,990,N/A
2009,6,26,16,30,141,630,501,21,0.14,276,0.2,27,990,N/A
2009,6,26,17,30,108,521,311,22,0.14,273,0.1,26,990,N/A
2009,6,26,18,30,64,326,128,23,0.14,260,0.2,25,990,N/A
2009,6,26,19,30,0,0,0,23,0.14,257,0.30000000000000004,23,990,N/A
2009,6,26,20,30,0,0,0,22,0.14,235,0.30000000000000004,23,990,N/A
2009,6,26,21,30,0,0,0,21,0.14,245,0.5,23,990,N/A
2009,6,26,22,30,0,0,0,21,0.14,241,0.4,22,990,N/A
2009,6,26,23,30,0,0,0,21,0.14,244,0.2,22,990,N/A
2009,6,27,0,30,0,0,0,21,0.14,256,0.2,21,990,N/A
2009,6,27,1,30,0,0,0,20,0.14,268,0.1,21,990,N/A
2009,6,27,2,30,0,0,0,20,0.14,275,0.1,21,990,N/A
2009,6,27,3,30,0,0,0,20,0.14,282,0.1,20,990,N/A
2009,6,27,4,30,0,0,0,20,0.14,309,0.1,20,990,N/A
2009,6,27,5,30,25,54,29,21,0.14,340,0.2,22,990,N/A
2009,6,27,6,30,114,225,175,21,0.14,10,0.2,23,990,N/A
2009,6,27,7,30,158,456,368,21,0.14,17,0.2,25,990,N/A
2009,6,27,8,30,171,619,564,20,0.14,7,0.30000000000000004,27,990,N/A
2009,6,27,9,30,172,726,740,19,0.14,359,0.30000000000000004,29,990,N/A
2009,6,27,10,30,186,765,869,19,0.14,354,0.30000000000000004,31,990,N/A
2009,6,27,11,30,176,811,954,19,0.14,338,0.30000000000000004,32,990,N/A
2009,6,27,12,30,365,24,389,18,0.14,328,0.4,32,990,N/A
2009,6,27,13,30,464,106,564,17,0.14,326,0.5,33,990,N/A
2009,6,27,14,30,179,769,838,17,0.14,327,0.5,32,990,N/A
2009,6,27,15,30,117,0,117,17,0.14,328,0.4,31,990,N/A
2009,6,27,16,30,239,269,393,17,0.14,331,0.30000000000000004,30,990,N/A
2009,6,27,17,30,154,184,226,17,0.14,338,0.2,28,990,N/A
2009,6,27,18,30,62,276,116,19,0.14,344,0.2,25,990,N/A
2009,6,27,19,30,0,0,0,19,0.14,354,0.2,22,990,N/A
2009,6,27,20,30,0,0,0,19,0.14,7,0.2,21,990,N/A
2009,6,27,21,30,0,0,0,18,0.14,24,0.1,21,990,N/A
2009,6,27,22,30,0,0,0,18,0.14,35,0.1,20,990,N/A
2009,6,27,23,30,0,0,0,18,0.14,36,0.1,19,990,N/A
2009,6,28,0,30,0,0,0,18,0.14,30,0.1,19,990,N/A
2009,6,28,1,30,0,0,0,17,0.14,24,0.2,18,990,N/A
2009,6,28,2,30,0,0,0,17,0.14,29,0.4,18,990,N/A
2009,6,28,3,30,0,0,0,17,0.14,19,0.5,17,990,N/A
2009,6,28,4,30,0,0,0,17,0.14,349,0.4,17,990,N/A
2009,6,28,5,30,26,177,39,17,0.14,337,0.2,19,990,N/A
2009,6,28,6,30,71,500,205,17,0.14,324,0.2,22,990,N/A
2009,6,28,7,30,97,667,403,17,0.14,322,0.2,25,990,N/A
2009,6,28,8,30,118,753,595,16,0.14,322,0.2,27,990,N/A
2009,6,28,9,30,131,807,763,16,0.14,310,0.2,29,990,N/A
2009,6,28,10,30,140,839,890,16,0.14,298,0.30000000000000004,30,990,N/A
2009,6,28,11,30,142,859,966,16,0.14,290,0.30000000000000004,31,990,N/A
2009,6,28,12,30,142,863,983,15,0.14,288,0.30000000000000004,31,990,N/A
2009,6,28,13,30,431,281,695,15,0.14,288,0.4,32,990,N/A
2009,6,28,14,30,139,822,844,15,0.14,291,0.4,32,990,N/A
2009,6,28,15,30,314,338,561,15,0.14,293,0.30000000000000004,31,990,N/A
2009,6,28,16,30,242,72,283,15,0.14,287,0.30000000000000004,30,990,N/A
2009,6,28,17,30,91,0,91,17,0.14,274,0.2,28,990,N/A
2009,6,28,18,30,75,142,103,20,0.14,255,0.2,25,990,N/A
2009,6,28,19,30,0,0,0,20,0.14,243,0.2,23,990,N/A
2009,6,28,20,30,0,0,0,19,0.14,227,0.2,23,990,N/A
2009,6,28,21,30,0,0,0,19,0.14,227,0.2,23,990,N/A
2009,6,28,22,30,0,0,0,19,0.14,241,0.2,23,980,N/A
2009,6,28,23,30,0,0,0,19,0.14,254,0.2,23,980,N/A
2009,6,29,0,30,0,0,0,20,0.14,262,0.2,22,980,N/A
2009,6,29,1,30,0,0,0,21,0.14,274,0.2,22,980,N/A
2009,6,29,2,30,0,0,0,21,0.14,288,0.2,22,980,N/A
2009,6,29,3,30,0,0,0,21,0.14,300,0.2,21,980,N/A
2009,6,29,4,30,0,0,0,20,0.14,306,0.2,21,980,N/A
2009,6,29,5,30,26,192,40,19,0.14,310,0.2,21,990,N/A
2009,6,29,6,30,67,538,210,19,0.14,316,0.30000000000000004,23,990,N/A
2009,6,29,7,30,87,716,414,18,0.14,328,0.4,26,990,N/A
2009,6,29,8,30,99,814,615,15,0.14,332,0.4,27,990,N/A
2009,6,29,9,30,108,872,790,14,0.14,320,0.4,29,990,N/A
2009,6,29,10,30,123,892,919,13,0.14,307,0.4,30,980,N/A
2009,6,29,11,30,125,911,998,13,0.14,297,0.4,30,980,N/A
2009,6,29,12,30,127,913,1017,12,0.14,291,0.4,31,980,N/A
2009,6,29,13,30,128,899,973,12,0.14,288,0.4,31,980,N/A
2009,6,29,14,30,123,875,874,13,0.14,286,0.4,31,980,N/A
2009,6,29,15,30,115,834,726,13,0.14,284,0.4,30,980,N/A
2009,6,29,16,30,102,768,542,13,0.14,281,0.30000000000000004,29,980,N/A
2009,6,29,17,30,83,658,340,14,0.14,279,0.2,27,980,N/A
2009,6,29,18,30,54,450,143,17,0.14,277,0.2,24,980,N/A
2009,6,29,19,30,0,0,0,17,0.14,278,0.2,21,980,N/A
2009,6,29,20,30,0,0,0,17,0.14,284,0.2,20,980,N/A
2009,6,29,21,30,0,0,0,17,0.14,295,0.2,20,980,N/A
2009,6,29,22,30,0,0,0,16,0.14,307,0.2,19,980,N/A
2009,6,29,23,30,0,0,0,16,0.14,316,0.2,19,980,N/A
2009,6,30,0,30,0,0,0,16,0.14,319,0.2,18,980,N/A
2009,6,30,1,30,0,0,0,16,0.14,316,0.2,17,980,N/A
2009,6,30,2,30,0,0,0,16,0.14,308,0.2,17,980,N/A
2009,6,30,3,30,0,0,0,15,0.14,295,0.1,16,980,N/A
2009,6,30,4,30,0,0,0,15,0.14,282,0.1,16,980,N/A
2009,6,30,5,30,25,211,40,15,0.14,278,0.2,18,980,N/A
2009,6,30,6,30,65,555,213,15,0.14,252,0.2,21,980,N/A
2009,6,30,7,30,89,714,415,16,0.14,232,0.2,25,980,N/A
2009,6,30,8,30,107,796,610,13,0.14,245,0.30000000000000004,29,980,N/A
2009,6,30,9,30,123,839,778,12,0.14,252,0.30000000000000004,30,980,N/A
2009,6,30,10,30,134,864,904,12,0.14,253,0.4,31,980,N/A
2009,6,30,11,30,138,880,981,13,0.14,251,0.4,32,980,N/A
2009,6,30,12,30,137,886,1000,13,0.14,251,0.4,32,980,N/A
2009,6,30,13,30,471,130,594,13,0.14,255,0.5,33,980,N/A
2009,6,30,14,30,129,851,859,14,0.14,258,0.5,32,980,N/A
2009,6,30,15,30,121,806,712,14,0.14,262,0.5,32,980,N/A
2009,6,30,16,30,110,733,530,14,0.14,265,0.4,31,980,N/A
2009,6,30,17,30,90,615,330,15,0.14,269,0.30000000000000004,29,980,N/A
2009,6,30,18,30,63,262,115,18,0.14,276,0.2,26,980,N/A
2009,6,30,19,30,8,27,8,23.900000000000002,0.14,101,0.1,27.700000000000003,1003,N/A
2009,6,30,20,30,0,0,0,23.5,0.14,105,0.1,26.700000000000003,1003,N/A
2009,6,30,21,30,0,0,0,23.400000000000002,0.14,123,0.1,26,1004,N/A
2009,6,30,22,30,0,0,0,23.3,0.14,147,0.1,25.5,1004,N/A
2009,6,30,23,30,0,0,0,23.3,0.14,170,0.1,25.1,1004,N/A
2018,7,1,0,30,0,0,0,23.400000000000002,0.14,186,0.1,24.5,1004,N/A
2018,7,1,1,30,0,0,0,23.5,0.14,199,0.1,23.900000000000002,1004,N/A
2018,7,1,2,30,0,0,0,23.400000000000002,0.14,214,0.1,23.5,1004,N/A
2018,7,1,3,30,0,0,0,23.1,0.14,229,0.1,23.1,1004,N/A
2018,7,1,4,30,0,0,0,23.200000000000003,0.14,246,0.2,23.200000000000003,1004,N/A
2018,7,1,5,30,29,137,39,23.400000000000002,0.14,263,0.2,24,1004,N/A
2018,7,1,6,30,76,453,196,24,0.14,275,0.2,26,1005,N/A
2018,7,1,7,30,102,631,390,23.900000000000002,0.14,282,0.1,29.1,1005,N/A
2018,7,1,8,30,119,731,581,22.3,0.14,223,0.1,31.700000000000003,1005,N/A
2018,7,1,9,30,135,784,747,21.400000000000002,0.14,152,0.1,33.4,1004,N/A
2018,7,1,10,30,148,811,871,21,0.14,141,0.2,34.5,1004,N/A
2018,7,1,11,30,152,829,946,20.5,0.14,144,0.2,35.1,1003,N/A
2018,7,1,12,30,151,837,966,20.3,0.14,150,0.30000000000000004,35.300000000000004,1003,N/A
2018,7,1,13,30,239,655,855,20.3,0.14,155,0.30000000000000004,35.2,1002,N/A
2018,7,1,14,30,360,188,521,20.400000000000002,0.14,158,0.4,34.6,1002,N/A
2018,7,1,15,30,127,769,690,20.6,0.14,160,0.4,33.7,1002,N/A
2018,7,1,16,30,149,538,457,20.8,0.14,163,0.4,32.6,1002,N/A
2018,7,1,17,30,99,522,303,21.6,0.14,165,0.30000000000000004,30.900000000000002,1002,N/A
2018,7,1,18,30,61,285,117,23,0.14,167,0.30000000000000004,29.900000000000002,1002,N/A
2018,7,1,19,30,8,37,8,23.1,0.14,176,0.2,27.200000000000003,1003,N/A
2018,7,1,20,30,0,0,0,22.8,0.14,183,0.2,26.6,1003,N/A
2018,7,1,21,30,0,0,0,22.700000000000003,0.14,191,0.2,26.1,1003,N/A
2018,7,1,22,30,0,0,0,22.900000000000002,0.14,199,0.2,25.6,1004,N/A
2018,7,1,23,30,0,0,0,23.1,0.14,207,0.2,24.900000000000002,1004,N/A
2018,7,2,0,30,0,0,0,23.3,0.14,213,0.1,24.3,1003,N/A
2018,7,2,1,30,0,0,0,23.3,0.14,219,0.1,23.8,1003,N/A
2018,7,2,2,30,0,0,0,23.3,0.14,226,0.1,23.400000000000002,1003,N/A
2018,7,2,3,30,0,0,0,22.900000000000002,0.14,237,0.1,22.900000000000002,1003,N/A
2018,7,2,4,30,0,0,0,23.1,0.14,251,0.1,23.1,1004,N/A
2018,7,2,5,30,27,150,38,23.5,0.14,263,0.1,24.400000000000002,1004,N/A
2018,7,2,6,30,82,335,170,23.6,0.14,279,0.2,26.8,1004,N/A
2018,7,2,7,30,115,566,372,23.200000000000003,0.14,301,0.1,29.5,1004,N/A
2018,7,2,8,30,153,633,552,22.6,0.14,217,0.1,31.6,1004,N/A
2018,7,2,9,30,140,765,736,21.900000000000002,0.14,133,0.1,33.300000000000004,1004,N/A
2018,7,2,10,30,284,508,736,21.200000000000003,0.14,148,0.1,34.7,1004,N/A
2018,7,2,11,30,346,397,726,20.700000000000003,0.14,158,0.1,35.7,1003,N/A
2018,7,2,12,30,242,677,901,20.400000000000002,0.14,166,0.2,36.300000000000004,1003,N/A
2018,7,2,13,30,271,583,819,20.3,0.14,173,0.1,36.5,1003,N/A
2018,7,2,14,30,294,464,692,20.200000000000003,0.14,181,0.1,36.2,1002,N/A
2018,7,2,15,30,199,583,626,20.400000000000002,0.14,187,0.1,35.7,1002,N/A
2018,7,2,16,30,142,613,493,20.900000000000002,0.14,190,0.1,34.9,1002,N/A
2018,7,2,17,30,124,75,153,21.900000000000002,0.14,200,0.1,33.4,1002,N/A
2018,7,2,18,30,59,101,79,24.400000000000002,0.14,209,0.1,32.300000000000004,1002,N/A
2018,7,2,19,30,5,11,5,25.3,0.14,201,0.30000000000000004,28.900000000000002,1003,N/A
2018,7,2,20,30,0,0,0,24.6,0.14,203,0.30000000000000004,28,1003,N/A
2018,7,2,21,30,0,0,0,24.400000000000002,0.14,199,0.30000000000000004,27.5,1004,N/A
2018,7,2,22,30,0,0,0,24.1,0.14,181,0.30000000000000004,26.900000000000002,1004,N/A
2018,7,2,23,30,0,0,0,23.900000000000002,0.14,151,0.2,26.200000000000003,1004,N/A
2018,7,3,0,30,0,0,0,23.6,0.14,117,0.2,25.5,1004,N/A
2018,7,3,1,30,0,0,0,23.400000000000002,0.14,95,0.2,24.8,1004,N/A
2018,7,3,2,30,0,0,0,23.1,0.14,96,0.2,24.200000000000003,1004,N/A
2018,7,3,3,30,0,0,0,23,0.14,107,0.2,23.700000000000003,1004,N/A
2018,7,3,4,30,0,0,0,22.900000000000002,0.14,124,0.2,23.700000000000003,1005,N/A
2018,7,3,5,30,27,125,36,23,0.14,135,0.2,25,1005,N/A
2018,7,3,6,30,81,379,181,22.900000000000002,0.14,130,0.2,27.6,1005,N/A
2018,7,3,7,30,112,597,383,22.1,0.14,110,0.2,30.5,1006,N/A
2018,7,3,8,30,134,697,573,21.5,0.14,90,0.30000000000000004,32.800000000000004,1006,N/A
2018,7,3,9,30,146,762,739,21.3,0.14,80,0.30000000000000004,34.300000000000004,1006,N/A
2018,7,3,10,30,212,682,819,20.8,0.14,78,0.30000000000000004,35.5,1006,N/A
2018,7,3,11,30,236,681,887,20.200000000000003,0.14,76,0.30000000000000004,36.5,1006,N/A
2018,7,3,12,30,289,560,834,19.700000000000003,0.14,74,0.30000000000000004,37.1,1005,N/A
2018,7,3,13,30,266,620,849,19.400000000000002,0.14,72,0.4,37.300000000000004,1005,N/A
2018,7,3,14,30,256,565,740,19.200000000000003,0.14,72,0.4,37.1,1005,N/A
2018,7,3,15,30,213,566,628,19.1,0.14,72,0.4,36.5,1004,N/A
2018,7,3,16,30,138,641,505,19.1,0.14,74,0.4,35.300000000000004,1004,N/A
2018,7,3,17,30,118,476,304,19.3,0.14,77,0.30000000000000004,33.2,1004,N/A
2018,7,3,18,30,69,241,117,21.3,0.14,80,0.30000000000000004,31.8,1005,N/A
2018,7,3,19,30,6,9,6,21.900000000000002,0.14,93,0.2,27.700000000000003,1006,N/A
2018,7,3,20,30,0,0,0,21.3,0.14,101,0.2,26.700000000000003,1006,N/A
2018,7,3,21,30,0,0,0,21.5,0.14,108,0.2,25.700000000000003,1007,N/A
2018,7,3,22,30,0,0,0,21.700000000000003,0.14,114,0.2,24.700000000000003,1007,N/A
2018,7,3,23,30,0,0,0,21.900000000000002,0.14,121,0.1,23.900000000000002,1007,N/A
2018,7,4,0,30,0,0,0,22.200000000000003,0.14,129,0.2,23.3,1007,N/A
2018,7,4,1,30,0,0,0,22.200000000000003,0.14,132,0.30000000000000004,23.1,1007,N/A
2018,7,4,2,30,0,0,0,22.1,0.14,113,0.5,23.200000000000003,1007,N/A
2018,7,4,3,30,0,0,0,22,0.14,79,0.5,22.8,1008,N/A
2018,7,4,4,30,0,0,0,21.900000000000002,0.14,60,0.4,22.6,1008,N/A
2018,7,4,5,30,27,150,37,22.1,0.14,59,0.2,23.900000000000002,1008,N/A
2018,7,4,6,30,73,437,187,21.900000000000002,0.14,62,0.2,26.5,1009,N/A
2018,7,4,7,30,94,650,388,20.900000000000002,0.14,65,0.30000000000000004,28.900000000000002,1009,N/A
2018,7,4,8,30,105,758,582,19.6,0.14,66,0.30000000000000004,30.8,1009,N/A
2018,7,4,9,30,129,789,743,19.3,0.14,66,0.4,32.4,1009,N/A
2018,7,4,10,30,303,483,733,19.3,0.14,67,0.4,33.5,1008,N/A
2018,7,4,11,30,407,298,692,19.5,0.14,69,0.4,34.300000000000004,1008,N/A
2018,7,4,12,30,385,91,474,19.8,0.14,71,0.4,34.800000000000004,1008,N/A
2018,7,4,13,30,260,594,818,20.200000000000003,0.14,72,0.4,34.7,1007,N/A
2018,7,4,14,30,211,666,782,20.6,0.14,76,0.4,34.1,1007,N/A
2018,7,4,15,30,168,686,670,21.1,0.14,82,0.4,33.1,1007,N/A
2018,7,4,16,30,144,618,498,21.6,0.14,88,0.4,31.700000000000003,1007,N/A
2018,7,4,17,30,127,374,273,22.400000000000002,0.14,94,0.30000000000000004,30,1008,N/A
2018,7,4,18,30,15,8,17,23.700000000000003,0.14,97,0.30000000000000004,29.1,1008,N/A
