Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Direction,Wind Speed,Temperature,Pressure,
2008,8,5,5,30,0,0,0,16,0.14,344,0.2,20,1000,N/A
2008,8,5,6,30,71,93,89,16,0.14,342,0.2,23,1000,N/A
2008,8,5,7,30,128,407,290,17,0.14,326,0.2,27,1000,N/A
2008,8,5,8,30,207,434,459,16,0.14,341,0.2,31,1000,N/A
2008,8,5,9,30,320,328,562,15,0.14,339,0.30000000000000004,33,1000,N/A
2008,8,5,10,30,335,452,722,16,0.14,341,0.2,34,1000,N/A
2008,8,5,11,30,390,413,772,16,0.14,336,0.2,35,1000,N/A
2008,8,5,12,30,424,365,769,16,0.14,320,0.2,36,1000,N/A
2008,8,5,13,30,454,187,625,16,0.14,310,0.2,37,990,N/A
2008,8,5,14,30,338,410,677,16,0.14,298,0.2,36,990,N/A
2008,8,5,15,30,286,367,542,16,0.14,292,0.30000000000000004,35,990,N/A
2008,8,5,16,30,230,139,304,17,0.14,287,0.2,34,990,N/A
2008,8,5,17,30,39,0,39,18,0.14,284,0.2,32,990,N/A
2008,8,5,18,30,29,0,29,23,0.14,267,0.4,29,990,N/A
2008,8,5,19,30,0,0,0,23,0.14,251,0.4,27,990,N/A
2008,8,5,20,30,0,0,0,22,0.14,259,0.2,25,990,N/A
2008,8,5,21,30,0,0,0,22,0.14,286,0.1,24,990,N/A
2008,8,5,22,30,0,0,0,21,0.14,298,0.1,24,990,N/A
2008,8,5,23,30,0,0,0,21,0.14,311,0.1,23,990,N/A
2008,8,6,0,30,0,0,0,21,0.14,317,0.1,23,990,N/A
2008,8,6,1,30,0,0,0,21,0.14,314,0.1,23,990,N/A
2008,8,6,2,30,0,0,0,21,0.14,305,0.1,22,990,N/A
2008,8,6,3,30,0,0,0,20,0.14,296,0.1,22,990,N/A
2008,8,6,4,30,0,0,0,20,0.14,293,0.2,22,990,N/A
2008,8,6,5,30,0,0,0,20,0.14,290,0.2,23,990,N/A
2008,8,6,6,30,69,49,79,19,0.14,282,0.30000000000000004,25,990,N/A
2008,8,6,7,30,155,210,239,20,0.14,276,0.4,29,990,N/A
2008,8,6,8,30,221,378,440,20,0.14,306,0.5,32,990,N/A
2008,8,6,9,30,258,491,619,19,0.14,311,0.4,34,990,N/A
2008,8,6,10,30,350,414,704,18,0.14,310,0.4,35,990,N/A
2008,8,6,11,30,450,268,697,17,0.14,307,0.4,36,990,N/A
2008,8,6,12,30,452,302,737,16,0.14,301,0.4,37,990,N/A
2008,8,6,13,30,192,753,876,16,0.14,294,0.4,36,990,N/A
2008,8,6,14,30,353,378,665,16,0.14,287,0.4,35,990,N/A
2008,8,6,15,30,151,702,639,17,0.14,284,0.4,34,990,N/A
2008,8,6,16,30,132,614,457,17,0.14,284,0.30000000000000004,33,990,N/A
2008,8,6,17,30,104,458,259,19,0.14,282,0.2,30,990,N/A
2008,8,6,18,30,33,0,33,20,0.14,278,0.2,28,990,N/A
2008,8,6,19,30,0,0,0,20,0.14,280,0.2,27,990,N/A
2008,8,6,20,30,0,0,0,20,0.14,288,0.2,26,990,N/A
2008,8,6,21,30,0,0,0,21,0.14,297,0.2,25,990,N/A
2008,8,6,22,30,0,0,0,21,0.14,306,0.2,25,990,N/A
2008,8,6,23,30,0,0,0,21,0.14,314,0.2,24,990,N/A
2008,8,7,0,30,0,0,0,21,0.14,317,0.2,24,990,N/A
2008,8,7,1,30,0,0,0,21,0.14,317,0.2,23,990,N/A
2008,8,7,2,30,0,0,0,21,0.14,322,0.2,23,990,N/A
2008,8,7,3,30,0,0,0,20,0.14,338,0.2,23,990,N/A
2008,8,7,4,30,0,0,0,20,0.14,347,0.2,22,990,N/A
2008,8,7,5,30,0,0,0,20,0.14,348,0.2,23,990,N/A
2008,8,7,6,30,23,0,23,19,0.14,347,0.2,25,990,N/A
2008,8,7,7,30,84,0,84,18,0.14,327,0.2,27,990,N/A
2008,8,7,8,30,53,0,53,18,0.14,296,0.30000000000000004,28,990,N/A
2008,8,7,9,30,346,158,462,18,0.14,291,0.30000000000000004,29,990,N/A
2008,8,7,10,30,194,721,808,18,0.14,293,0.4,30,990,N/A
2008,8,7,11,30,435,316,726,18,0.14,294,0.4,30,990,N/A
2008,8,7,12,30,467,240,693,18,0.14,288,0.4,29,990,N/A
2008,8,7,13,30,452,140,579,18,0.14,280,0.4,29,990,N/A
2008,8,7,14,30,200,698,773,18,0.14,273,0.4,29,990,N/A
2008,8,7,15,30,321,143,420,18,0.14,271,0.4,28,990,N/A
2008,8,7,16,30,212,292,366,18,0.14,272,0.30000000000000004,27,990,N/A
2008,8,7,17,30,128,205,196,19,0.14,268,0.2,26,990,N/A
2008,8,7,18,30,38,0,38,20,0.14,262,0.2,24,990,N/A
2008,8,7,19,30,0,0,0,20,0.14,258,0.2,23,990,N/A
2008,8,7,20,30,0,0,0,19,0.14,258,0.2,22,990,N/A
2008,8,7,21,30,0,0,0,18,0.14,266,0.2,22,990,N/A
2008,8,7,22,30,0,0,0,18,0.14,283,0.2,21,990,N/A
2008,8,7,23,30,0,0,0,17,0.14,302,0.2,20,990,N/A
2008,8,8,0,30,0,0,0,17,0.14,315,0.1,20,990,N/A
2008,8,8,1,30,0,0,0,17,0.14,325,0.1,19,990,N/A
2008,8,8,2,30,0,0,0,17,0.14,334,0.1,19,990,N/A
2008,8,8,3,30,0,0,0,17,0.14,333,0.1,18,990,N/A
2008,8,8,4,30,0,0,0,16,0.14,326,0.1,18,990,N/A
2008,8,8,5,30,0,0,0,16,0.14,321,0.2,19,990,N/A
2008,8,8,6,30,56,424,137,16,0.14,319,0.30000000000000004,21,990,N/A
2008,8,8,7,30,85,655,341,16,0.14,341,0.30000000000000004,24,990,N/A
2008,8,8,8,30,101,776,548,14,0.14,353,0.4,27,990,N/A
2008,8,8,9,30,111,845,730,13,0.14,344,0.4,29,990,N/A
2008,8,8,10,30,118,883,868,12,0.14,335,0.4,30,990,N/A
2008,8,8,11,30,462,179,628,12,0.14,329,0.4,31,990,N/A
2008,8,8,12,30,401,409,786,11,0.14,327,0.4,32,990,N/A
2008,8,8,13,30,124,892,932,11,0.14,327,0.30000000000000004,32,990,N/A
2008,8,8,14,30,117,871,831,11,0.14,328,0.30000000000000004,32,990,N/A
2008,8,8,15,30,320,168,436,10,0.14,330,0.30000000000000004,31,990,N/A
2008,8,8,16,30,94,754,489,10,0.14,332,0.30000000000000004,30,990,N/A
2008,8,8,17,30,75,617,280,11,0.14,332,0.30000000000000004,28,990,N/A
2008,8,8,18,30,40,342,85,16,0.14,339,0.5,24,990,N/A
2008,8,8,19,30,0,0,0,16,0.14,340,0.6000000000000001,22,990,N/A
2008,8,8,20,30,0,0,0,15,0.14,337,0.30000000000000004,21,990,N/A
2008,8,8,21,30,0,0,0,14,0.14,338,0.2,21,990,N/A
2008,8,8,22,30,0,0,0,14,0.14,344,0.2,21,990,N/A
2008,8,8,23,30,0,0,0,13,0.14,352,0.2,20,990,N/A
2008,8,9,0,30,0,0,0,13,0.14,360,0.2,19,990,N/A
2008,8,9,1,30,0,0,0,14,0.14,6,0.2,18,990,N/A
2008,8,9,2,30,0,0,0,14,0.14,11,0.2,18,990,N/A
2008,8,9,3,30,0,0,0,14,0.14,13,0.1,17,990,N/A
2008,8,9,4,30,0,0,0,14,0.14,16,0.1,17,990,N/A
2008,8,9,5,30,0,0,0,14,0.14,18,0.1,17,990,N/A
2008,8,9,6,30,51,458,137,14,0.14,18,0.2,20,990,N/A
2008,8,9,7,30,78,673,341,14,0.14,26,0.2,23,990,N/A
2008,8,9,8,30,95,784,545,13,0.14,42,0.2,26,990,N/A
2008,8,9,9,30,227,574,647,12,0.14,47,0.1,29,990,N/A
2008,8,9,10,30,310,530,760,12,0.14,26,0,30,990,N/A
2008,8,9,11,30,374,479,814,11,0.14,270,0.1,31,990,N/A
2008,8,9,12,30,142,873,959,11,0.14,273,0.1,32,990,N/A
2008,8,9,13,30,418,335,720,11,0.14,283,0.2,32,990,N/A
2008,8,9,14,30,148,812,812,11,0.14,290,0.2,31,990,N/A
2008,8,9,15,30,135,765,661,11,0.14,292,0.1,31,990,N/A
2008,8,9,16,30,119,676,472,11,0.14,292,0.1,30,990,N/A
2008,8,9,17,30,92,525,266,11,0.14,290,0.2,28,990,N/A
2008,8,9,18,30,45,241,76,16,0.14,314,0.30000000000000004,26,990,N/A
2008,8,9,19,30,0,0,0,14,0.14,21,0.4,25,990,N/A
2008,8,9,20,30,0,0,0,14,0.14,124,0.6000000000000001,24,990,N/A
2008,8,9,21,30,0,0,0,16,0.14,146,0.6000000000000001,22,990,N/A
2008,8,9,22,30,0,0,0,16,0.14,160,0.4,21,990,N/A
2008,8,9,23,30,0,0,0,16,0.14,173,0.30000000000000004,20,990,N/A
2008,8,10,0,30,0,0,0,17,0.14,201,0.30000000000000004,20,990,N/A
2008,8,10,1,30,0,0,0,17,0.14,237,0.30000000000000004,19,990,N/A
2008,8,10,2,30,0,0,0,17,0.14,265,0.2,19,990,N/A
2008,8,10,3,30,0,0,0,17,0.14,282,0.2,19,990,N/A
2008,8,10,4,30,0,0,0,17,0.14,293,0.2,19,990,N/A
2008,8,10,5,30,0,0,0,16,0.14,306,0.2,19,990,N/A
2008,8,10,6,30,19,0,19,17,0.14,312,0.1,21,990,N/A
2008,8,10,7,30,151,62,175,16,0.14,313,0.1,23,990,N/A
2008,8,10,8,30,123,0,123,16,0.14,275,0.2,26,990,N/A
2008,8,10,9,30,268,23,285,16,0.14,249,0.2,28,990,N/A
2008,8,10,10,30,414,141,534,16,0.14,237,0.30000000000000004,29,990,N/A
2008,8,10,11,30,426,339,737,16,0.14,230,0.4,28,990,N/A
2008,8,10,12,30,313,603,877,17,0.14,227,0.4,27,990,N/A
2008,8,10,13,30,334,552,831,18,0.14,223,0.5,26,990,N/A
2008,8,10,14,30,276,578,748,18,0.14,216,0.5,26,990,N/A
2008,8,10,15,30,217,582,615,18,0.14,212,0.4,26,990,N/A
2008,8,10,16,30,146,0,146,18,0.14,212,0.4,26,990,N/A
2008,8,10,17,30,114,406,247,18,0.14,206,0.30000000000000004,25,990,N/A
2008,8,10,18,30,44,46,50,19,0.14,192,0.2,22,990,N/A
2008,8,10,19,30,0,0,0,19,0.14,183,0.2,21,990,N/A
2008,8,10,20,30,0,0,0,19,0.14,183,0.2,20,990,N/A
2008,8,10,21,30,0,0,0,19,0.14,187,0.1,20,990,N/A
2008,8,10,22,30,0,0,0,19,0.14,200,0.1,20,990,N/A
2008,8,10,23,30,0,0,0,20,0.14,218,0.1,20,990,N/A
2008,8,11,0,30,0,0,0,19,0.14,247,0.1,19,990,N/A
2008,8,11,1,30,0,0,0,18,0.14,285,0.1,18,990,N/A
2008,8,11,2,30,0,0,0,18,0.14,317,0.1,18,990,N/A
2008,8,11,3,30,0,0,0,17,0.14,337,0.2,17,990,N/A
2008,8,11,4,30,0,0,0,17,0.14,344,0.2,17,990,N/A
2008,8,11,5,30,0,0,0,17,0.14,342,0.2,17,990,N/A
2008,8,11,6,30,57,384,128,17,0.14,334,0.30000000000000004,18,990,N/A
2008,8,11,7,30,86,644,334,16,0.14,331,0.30000000000000004,21,990,N/A
2008,8,11,8,30,98,782,545,12,0.14,334,0.4,24,990,N/A
2008,8,11,9,30,104,862,731,10,0.14,318,0.4,26,990,N/A
2008,8,11,10,30,110,905,874,10,0.14,305,0.4,28,990,N/A
2008,8,11,11,30,108,934,962,9,0.14,299,0.5,29,990,N/A
2008,8,11,12,30,105,945,987,8,0.14,300,0.5,29,990,N/A
2008,8,11,13,30,104,935,944,7,0.14,305,0.5,30,990,N/A
2008,8,11,14,30,99,914,842,7,0.14,311,0.4,30,990,N/A
2008,8,11,15,30,91,873,687,7,0.14,318,0.4,29,990,N/A
2008,8,11,16,30,80,802,493,8,0.14,324,0.4,28,990,N/A
2008,8,11,17,30,63,671,280,9,0.14,330,0.30000000000000004,25,990,N/A
2008,8,11,18,30,34,383,80,13,0.14,338,0.2,21,990,N/A
2008,8,11,19,30,0,0,0,13,0.14,345,0.2,19,990,N/A
2008,8,11,20,30,0,0,0,12,0.14,350,0.2,19,990,N/A
2008,8,11,21,30,0,0,0,12,0.14,350,0.2,18,990,N/A
2008,8,11,22,30,0,0,0,12,0.14,348,0.2,17,990,N/A
2008,8,11,23,30,0,0,0,12,0.14,348,0.2,16,990,N/A
2008,8,12,0,30,0,0,0,12,0.14,348,0.1,16,990,N/A
2008,8,12,1,30,0,0,0,12,0.14,344,0.1,15,990,N/A
2008,8,12,2,30,0,0,0,12,0.14,339,0.1,14,990,N/A
2008,8,12,3,30,0,0,0,12,0.14,336,0.1,14,990,N/A
2008,8,12,4,30,0,0,0,12,0.14,333,0.1,14,990,N/A
2008,8,12,5,30,0,0,0,12,0.14,332,0.1,15,990,N/A
2008,8,12,6,30,49,458,133,12,0.14,330,0.1,18,990,N/A
2008,8,12,7,30,76,686,339,12,0.14,322,0.1,22,990,N/A
2008,8,12,8,30,92,798,545,11,0.14,6,0.1,25,990,N/A
2008,8,12,9,30,103,859,726,10,0.14,308,0.1,27,990,N/A
2008,8,12,10,30,115,886,862,10,0.14,277,0.1,29,990,N/A
2008,8,12,11,30,121,902,944,10,0.14,269,0.1,30,990,N/A
2008,8,12,12,30,373,516,855,10,0.14,266,0.2,31,990,N/A
2008,8,12,13,30,365,443,763,10,0.14,263,0.1,32,990,N/A
2008,8,12,14,30,319,438,674,10,0.14,259,0.1,31,990,N/A
2008,8,12,15,30,182,633,613,10,0.14,253,0.2,30,990,N/A
2008,8,12,16,30,220,149,297,11,0.14,245,0.2,29,990,N/A
2008,8,12,17,30,115,24,123,12,0.14,238,0.30000000000000004,27,990,N/A
2008,8,12,18,30,43,76,52,17,0.14,194,0.4,24,990,N/A
2008,8,12,19,30,0,0,0,16,0.14,173,0.30000000000000004,22,990,N/A
2008,8,12,20,30,0,0,0,16,0.14,168,0.2,21,990,N/A
2008,8,12,21,30,0,0,0,16,0.14,171,0.2,21,990,N/A
2008,8,12,22,30,0,0,0,17,0.14,173,0.2,21,990,N/A
2008,8,12,23,30,0,0,0,17,0.14,174,0.2,20,990,N/A
2008,8,13,0,30,0,0,0,18,0.14,177,0.1,20,990,N/A
2008,8,13,1,30,0,0,0,18,0.14,178,0.1,20,990,N/A
2008,8,13,2,30,0,0,0,18,0.14,177,0.1,19,990,N/A
2008,8,13,3,30,0,0,0,19,0.14,176,0.1,19,990,N/A
2008,8,13,4,30,0,0,0,19,0.14,176,0.1,19,990,N/A
2008,8,13,5,30,0,0,0,19,0.14,174,0.1,20,990,N/A
2008,8,13,6,30,4,0,4,20,0.14,171,0.2,20,990,N/A
2008,8,13,7,30,16,0,16,20,0.14,170,0.30000000000000004,21,990,N/A
2008,8,13,8,30,98,0,98,20,0.14,162,0.30000000000000004,21,990,N/A
2008,8,13,9,30,161,2,162,20,0.14,164,0.30000000000000004,22,990,N/A
2008,8,13,10,30,205,8,212,19,0.14,168,0.30000000000000004,22,990,N/A
2008,8,13,11,30,228,11,239,18,0.14,154,0.30000000000000004,22,990,N/A
2008,8,13,12,30,220,10,230,18,0.14,135,0.30000000000000004,23,990,N/A
2008,8,13,13,30,147,2,150,17,0.14,118,0.30000000000000004,23,990,N/A
2008,8,13,14,30,124,0,124,17,0.14,104,0.30000000000000004,22,990,N/A
2008,8,13,15,30,52,0,52,17,0.14,100,0.30000000000000004,22,990,N/A
2008,8,13,16,30,29,0,29,17,0.14,103,0.2,22,990,N/A
2008,8,13,17,30,5,0,5,17,0.14,107,0.2,21,990,N/A
2008,8,13,18,30,19,0,19,17,0.14,99,0.4,20,990,N/A
2008,8,13,19,30,0,0,0,17,0.14,84,0.5,19,990,N/A
2008,8,13,20,30,0,0,0,17,0.14,69,0.30000000000000004,19,990,N/A
2008,8,13,21,30,0,0,0,17,0.14,11,0.30000000000000004,18,990,N/A
2008,8,13,22,30,0,0,0,16,0.14,314,0.6000000000000001,17,990,N/A
2008,8,13,23,30,0,0,0,16,0.14,304,0.5,16,990,N/A
2008,8,14,0,30,0,0,0,15,0.14,293,0.2,15,990,N/A
2008,8,14,1,30,0,0,0,15,0.14,284,0.1,15,990,N/A
2008,8,14,2,30,0,0,0,15,0.14,286,0.2,15,990,N/A
2008,8,14,3,30,0,0,0,15,0.14,287,0.1,15,990,N/A
2008,8,14,4,30,0,0,0,15,0.14,281,0.1,15,990,N/A
2008,8,14,5,30,0,0,0,16,0.14,272,0.1,16,990,N/A
2008,8,14,6,30,61,306,116,16,0.14,258,0.2,18,990,N/A
2008,8,14,7,30,118,424,278,16,0.14,250,0.30000000000000004,22,990,N/A
2008,8,14,8,30,177,505,463,15,0.14,247,0.30000000000000004,25,990,N/A
2008,8,14,9,30,333,234,502,15,0.14,238,0.30000000000000004,27,990,N/A
2008,8,14,10,30,195,733,810,15,0.14,232,0.4,29,990,N/A
2008,8,14,11,30,409,53,457,15,0.14,229,0.4,30,990,N/A
2008,8,14,12,30,458,105,556,15,0.14,228,0.4,31,990,N/A
2008,8,14,13,30,213,9,222,14,0.14,228,0.4,31,990,N/A
2008,8,14,14,30,239,636,751,14,0.14,227,0.4,30,990,N/A
2008,8,14,15,30,291,303,496,15,0.14,221,0.4,29,990,N/A
2008,8,14,16,30,193,336,364,15,0.14,214,0.30000000000000004,28,990,N/A
2008,8,14,17,30,136,268,220,16,0.14,208,0.2,26,990,N/A
2008,8,14,18,30,40,73,48,18,0.14,197,0.2,23,990,N/A
2008,8,14,19,30,0,0,0,18,0.14,193,0.2,22,990,N/A
2008,8,14,20,30,0,0,0,18,0.14,194,0.2,21,990,N/A
2008,8,14,21,30,0,0,0,19,0.14,199,0.1,20,990,N/A
2008,8,14,22,30,0,0,0,19,0.14,207,0.1,19,990,N/A
2008,8,14,23,30,0,0,0,19,0.14,216,0.1,19,990,N/A
2008,8,15,0,30,0,0,0,18,0.14,224,0.1,18,990,N/A
2008,8,15,1,30,0,0,0,18,0.14,234,0.1,18,990,N/A
2008,8,15,2,30,0,0,0,17,0.14,245,0.1,18,990,N/A
2008,8,15,3,30,0,0,0,17,0.14,259,0.30000000000000004,17,990,N/A
2008,8,15,4,30,0,0,0,17,0.14,271,0.4,17,1000,N/A
2008,8,15,5,30,0,0,0,18,0.14,276,0.30000000000000004,19,1000,N/A
2008,8,15,6,30,53,0,53,18,0.14,272,0.2,21,1000,N/A
2008,8,15,7,30,114,437,279,19,0.14,266,0.2,24,1000,N/A
2008,8,15,8,30,181,541,486,19,0.14,262,0.2,26,1000,N/A
2008,8,15,9,30,209,625,658,18,0.14,249,0.2,28,1000,N/A
2008,8,15,10,30,380,329,656,18,0.14,240,0.2,30,1000,N/A
2008,8,15,11,30,238,695,869,17,0.14,241,0.2,31,990,N/A
2008,8,15,12,30,239,703,890,17,0.14,248,0.2,31,990,N/A
2008,8,15,13,30,330,506,781,16,0.14,254,0.1,31,990,N/A
2008,8,15,14,30,278,565,732,16,0.14,262,0.1,30,990,N/A
2008,8,15,15,30,123,0,123,16,0.14,275,0.1,30,990,N/A
2008,8,15,16,30,119,0,119,16,0.14,292,0.1,29,990,N/A
2008,8,15,17,30,6,0,6,19,0.14,302,0.1,26,990,N/A
2008,8,15,18,30,12,0,12,22,0.14,352,0.1,24,1000,N/A
2008,8,15,19,30,0,0,0,20,0.14,66,0.2,22,1000,N/A
2008,8,15,20,30,0,0,0,20,0.14,78,0.2,21,1000,N/A
2008,8,15,21,30,0,0,0,20,0.14,354,0.30000000000000004,20,1000,N/A
2008,8,15,22,30,0,0,0,20,0.14,344,0.30000000000000004,20,1000,N/A
2008,8,15,23,30,0,0,0,20,0.14,358,0.1,20,1000,N/A
2008,8,16,0,30,0,0,0,19,0.14,2,0.1,19,1000,N/A
2008,8,16,1,30,0,0,0,19,0.14,360,0.1,19,1000,N/A
2008,8,16,2,30,0,0,0,19,0.14,354,0.1,19,1000,N/A
2008,8,16,3,30,0,0,0,19,0.14,348,0.1,19,1000,N/A
2008,8,16,4,30,0,0,0,18,0.14,341,0.1,18,1000,N/A
2008,8,16,5,30,0,0,0,18,0.14,336,0.1,18,1000,N/A
2008,8,16,6,30,69,179,100,18,0.14,330,0.2,20,1000,N/A
2008,8,16,7,30,139,399,289,17,0.14,348,0.30000000000000004,23,1000,N/A
2008,8,16,8,30,175,557,487,16,0.14,7,0.4,26,1000,N/A
2008,8,16,9,30,244,509,609,15,0.14,11,0.30000000000000004,28,1000,N/A
2008,8,16,10,30,327,449,703,14,0.14,9,0.30000000000000004,29,1000,N/A
2008,8,16,11,30,368,455,781,13,0.14,5,0.2,30,1000,N/A
2008,8,16,12,30,433,335,743,13,0.14,358,0.2,31,1000,N/A
2008,8,16,13,30,383,388,728,13,0.14,351,0.2,31,1000,N/A
2008,8,16,14,30,292,495,688,13,0.14,343,0.1,30,1000,N/A
2008,8,16,15,30,277,349,510,13,0.14,334,0.1,30,1000,N/A
2008,8,16,16,30,168,519,427,14,0.14,324,0.1,29,1000,N/A
2008,8,16,17,30,117,362,228,15,0.14,279,0.2,27,1000,N/A
2008,8,16,18,30,38,116,50,18,0.14,190,0.4,24,1000,N/A
2008,8,16,19,30,0,0,0,17,0.14,192,0.30000000000000004,22,1000,N/A
2008,8,16,20,30,0,0,0,18,0.14,190,0.2,22,1000,N/A
2008,8,16,21,30,0,0,0,18,0.14,206,0.2,21,1000,N/A
2008,8,16,22,30,0,0,0,19,0.14,231,0.1,21,1000,N/A
2008,8,16,23,30,0,0,0,19,0.14,266,0.1,20,1000,N/A
2008,8,17,0,30,0,0,0,19,0.14,301,0.1,19,1000,N/A
2008,8,17,1,30,0,0,0,18,0.14,331,0.1,18,1000,N/A
2008,8,17,2,30,0,0,0,17,0.14,355,0.2,18,1000,N/A
2008,8,17,3,30,0,0,0,16,0.14,8,0.2,17,1000,N/A
2008,8,17,4,30,0,0,0,15,0.14,19,0.2,17,1000,N/A
2008,8,17,5,30,0,0,0,15,0.14,26,0.2,17,1000,N/A
2008,8,17,6,30,58,153,84,14,0.14,27,0.2,19,1000,N/A
2008,8,17,7,30,145,208,222,15,0.14,28,0.2,23,1000,N/A
2008,8,17,8,30,240,220,363,15,0.14,96,0.30000000000000004,26,1000,N/A
2008,8,17,9,30,336,151,444,16,0.14,121,0.30000000000000004,28,1000,N/A
2008,8,17,10,30,233,10,242,16,0.14,134,0.30000000000000004,29,1000,N/A
2008,8,17,11,30,339,24,362,16,0.14,148,0.30000000000000004,29,1000,N/A
2008,8,17,12,30,427,64,487,16,0.14,161,0.30000000000000004,29,1000,N/A
2008,8,17,13,30,434,235,642,16,0.14,170,0.30000000000000004,29,1000,N/A
2008,8,17,14,30,361,68,416,16,0.14,174,0.2,28,1000,N/A
2008,8,17,15,30,294,80,348,16,0.14,175,0.2,27,1000,N/A
2008,8,17,16,30,211,161,292,17,0.14,178,0.2,26,1000,N/A
2008,8,17,17,30,104,10,107,18,0.14,181,0.2,25,1000,N/A
2008,8,17,18,30,18,0,18,20,0.14,180,0.2,23,1000,N/A
2008,8,17,19,30,0,0,0,20,0.14,187,0.1,22,1000,N/A
2008,8,17,20,30,0,0,0,20,0.14,198,0.1,21,1000,N/A
2008,8,17,21,30,0,0,0,20,0.14,204,0.1,21,1000,N/A
2008,8,17,22,30,0,0,0,20,0.14,209,0.1,20,1000,N/A
2008,8,17,23,30,0,0,0,20,0.14,212,0.2,20,1000,N/A
2008,8,18,0,30,0,0,0,19,0.14,202,0.4,20,1000,N/A
2008,8,18,1,30,0,0,0,19,0.14,217,0.4,20,1000,N/A
2008,8,18,2,30,0,0,0,19,0.14,282,0.5,19,1000,N/A
2008,8,18,3,30,0,0,0,18,0.14,328,0.4,18,1000,N/A
2008,8,18,4,30,0,0,0,18,0.14,337,0.2,18,1000,N/A
2008,8,18,5,30,0,0,0,19,0.14,334,0.1,19,1000,N/A
2008,8,18,6,30,68,175,97,19,0.14,340,0.1,21,1000,N/A
2008,8,18,7,30,139,396,286,18,0.14,342,0.1,24,1000,N/A
2008,8,18,8,30,180,544,483,17,0.14,39,0.1,27,1000,N/A
2008,8,18,9,30,204,636,658,16,0.14,105,0.1,29,1000,N/A
2008,8,18,10,30,189,738,803,15,0.14,138,0.1,30,1000,N/A
2008,8,18,11,30,199,759,883,15,0.14,166,0.1,31,1000,N/A
2008,8,18,12,30,209,753,901,15,0.14,181,0.1,32,1000,N/A
2008,8,18,13,30,412,317,692,15,0.14,191,0.1,32,990,N/A
2008,8,18,14,30,384,176,524,15,0.14,195,0.1,32,990,N/A
2008,8,18,15,30,195,611,600,15,0.14,189,0.1,31,990,N/A
2008,8,18,16,30,167,502,414,15,0.14,183,0.2,30,990,N/A
2008,8,18,17,30,113,352,218,16,0.14,178,0.1,27,990,N/A
2008,8,18,18,30,35,104,44,19,0.14,173,0.1,24,1000,N/A
2008,8,18,19,30,0,0,0,18,0.14,176,0.2,22,1000,N/A
2008,8,18,20,30,0,0,0,18,0.14,184,0.2,22,1000,N/A
2008,8,18,21,30,0,0,0,18,0.14,193,0.2,21,1000,N/A
2008,8,18,22,30,0,0,0,18,0.14,204,0.2,21,1000,N/A
2008,8,18,23,30,0,0,0,19,0.14,215,0.2,20,1000,N/A
2008,8,19,0,30,0,0,0,19,0.14,224,0.1,20,1000,N/A
2008,8,19,1,30,0,0,0,19,0.14,233,0.1,19,1000,N/A
2008,8,19,2,30,0,0,0,19,0.14,241,0.1,19,1000,N/A
2008,8,19,3,30,0,0,0,18,0.14,249,0.1,19,1000,N/A
2008,8,19,4,30,0,0,0,18,0.14,258,0.1,18,1000,N/A
2008,8,19,5,30,0,0,0,18,0.14,269,0.1,19,1000,N/A
2008,8,19,6,30,59,275,105,18,0.14,276,0.2,21,1000,N/A
2008,8,19,7,30,106,527,300,19,0.14,280,0.2,25,1000,N/A
2008,8,19,8,30,132,668,502,18,0.14,294,0.30000000000000004,28,1000,N/A
2008,8,19,9,30,149,746,680,17,0.14,308,0.2,31,1000,N/A
2008,8,19,10,30,169,776,814,16,0.14,315,0.2,32,1000,N/A
2008,8,19,11,30,178,797,895,15,0.14,318,0.2,33,1000,N/A
2008,8,19,12,30,443,284,704,14,0.14,316,0.1,34,1000,N/A
2008,8,19,13,30,239,699,854,13,0.14,314,0.1,34,990,N/A
2008,8,19,14,30,215,685,757,13,0.14,321,0.1,34,990,N/A
2008,8,19,15,30,187,639,608,12,0.14,332,0.1,33,990,N/A
2008,8,19,16,30,154,548,422,13,0.14,332,0.1,32,990,N/A
2008,8,19,17,30,108,382,220,15,0.14,306,0.1,30,990,N/A
2008,8,19,18,30,34,108,43,19,0.14,202,0.2,26,1000,N/A
2008,8,19,19,30,0,0,0,18,0.14,193,0.2,24,1000,N/A
2008,8,19,20,30,0,0,0,18,0.14,202,0.2,23,1000,N/A
2008,8,19,21,30,0,0,0,19,0.14,211,0.2,22,1000,N/A
2008,8,19,22,30,0,0,0,20,0.14,221,0.2,21,1000,N/A
2008,8,19,23,30,0,0,0,20,0.14,227,0.1,21,1000,N/A
2008,8,20,0,30,0,0,0,20,0.14,235,0.1,20,1000,N/A
2008,8,20,1,30,0,0,0,20,0.14,250,0.1,20,1000,N/A
2008,8,20,2,30,0,0,0,19,0.14,272,0.1,20,1000,N/A
2008,8,20,3,30,0,0,0,19,0.14,296,0.2,19,1000,N/A
2008,8,20,4,30,0,0,0,19,0.14,320,0.1,19,1000,N/A
