Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2016,7,27,23,30,0,0,0,0,0,0,1,24,123.72,0,0.131,0.2,5.016,58.7,89.11,26,990,0.0000,0.0000,N/A
2016,7,28,0,0,0,0,0,0,0,0,1,23,124.85000000000001,0,0.131,0.2,4.946,81.7,86.46000000000001,26,990,0.0000,0.0000,N/A
2016,7,28,0,30,0,0,0,0,0,0,1,23,125.08,0,0.131,0.1,4.868,81.7,86.45,26,990,0.0000,0.0000,N/A
2016,7,28,1,0,0,0,0,0,0,0,1,23,124.39,0,0.131,0.1,4.79,71.5,85.02,26,990,0.0000,0.0000,N/A
2016,7,28,1,30,0,0,0,0,0,0,1,23,122.83,0,0.131,0.1,4.702,71.5,90.2,25,990,0.0000,0.0000,N/A
2016,7,28,2,0,0,0,0,0,0,0,1,23,120.45,0,0.131,0.1,4.616,326.70000000000005,89.66,25,990,0.0000,0.0000,N/A
2016,7,28,2,30,0,0,0,0,0,0,1,23,117.36,0,0.131,0.1,4.523,326.70000000000005,89.66,25,990,0.0000,0.0000,N/A
2016,7,28,3,0,0,0,0,0,0,0,1,22,113.65,0,0.131,0.2,4.43,301.2,87.36,25,990,0.0000,0.0000,N/A
2016,7,28,3,30,0,0,0,0,0,0,1,22,109.43,0,0.131,0.30000000000000004,4.328,301.2,92.72,24,990,0.0000,0.0000,N/A
2016,7,28,4,0,0,0,0,0,0,0,4,22,104.79,0,0.131,0.4,4.227,301.3,91.53,24,990,0.0000,0.0000,N/A
2016,7,28,4,30,0,0,0,0,0,0,7,22,99.8,0,0.131,0.4,4.127,301.3,91.53,24,990,0.0000,0.0000,N/A
2016,7,28,5,0,0,0,0,0,0,0,1,22,94.53,0,0.131,0.4,4.027,307.1,93.75,24,990,0.0000,0.0000,N/A
2016,7,28,5,30,0,0,0,0,0,0,1,22,89.03,0,0.131,0.2,3.951,307.1,93.76,24,990,0.0000,0.0000,N/A
2016,7,28,6,0,38,251,67,38,251,67,0,24,83.36,0,0.131,0.1,3.875,295.6,95.96000000000001,25,990,0.0000,0.0000,N/A
2016,7,28,6,30,61,416,151,61,416,151,0,24,77.55,0,0.131,0.1,3.838,295.6,90.44,26,990,6.8170,5.2156,N/A
2016,7,28,7,0,77,542,248,77,542,248,0,22,71.62,0,0.131,0.1,3.801,260.6,72.37,28,990,11.8167,9.1325,N/A
2016,7,28,7,30,90,625,348,90,625,348,0,22,65.62,0,0.131,0.1,3.803,260.6,68.3,29,990,17.5878,13.6839,N/A
2016,7,28,8,0,98,691,449,98,691,449,0,21,59.58,0,0.131,0.1,3.806,249.5,55.96,31,990,8.5721,6.6971,N/A
2016,7,28,8,30,107,737,545,107,737,545,0,21,53.51,0,0.131,0.1,3.837,249.5,52.88,32,990,10.0881,7.9024,N/A
2016,7,28,9,0,110,779,637,110,779,637,0,20,47.47,0,0.131,0.2,3.869,231.20000000000002,47.89,33,990,18.7151,14.6863,N/A
2016,7,28,9,30,115,805,718,115,805,718,0,20,41.5,0,0.131,0.2,3.9330000000000003,231.20000000000002,45.28,34,990,36.5318,28.7029,N/A
2016,7,28,10,0,112,838,793,112,838,793,0,20,35.67,0,0.131,0.2,3.997,210.4,42.61,35,990,25.5899,20.1232,N/A
2016,7,28,10,30,115,852,853,115,852,853,0,20,30.1,0,0.131,0.2,4.067,210.4,42.59,35,990,43.4199,34.1652,N/A
2016,7,28,11,0,115,866,900,115,866,900,0,20,25,0,0.131,0.30000000000000004,4.14,204.3,40.85,36,990,52.9936,41.7157,N/A
2016,7,28,11,30,116,873,933,116,873,933,0,20,20.73,0,0.131,0.30000000000000004,4.172,204.3,40.83,36,990,55.2533,43.5062,N/A
2016,7,28,12,0,116,878,952,116,878,952,0,20,17.93,0,0.131,0.30000000000000004,4.205,204.20000000000002,41.230000000000004,37,990,56.4300,44.4391,N/A
2016,7,28,12,30,116,879,956,116,879,956,1,20,17.330000000000002,0,0.131,0.30000000000000004,4.2010000000000005,204.20000000000002,41.21,37,990,51.3513,40.4406,N/A
2016,7,28,13,0,434,58,489,125,863,941,3,20,19.150000000000002,0,0.131,0.4,4.197,205.60000000000002,39.07,37,990,31.8716,25.0976,N/A
2016,7,28,13,30,372,32,402,124,858,915,3,20,22.82,0,0.131,0.4,4.1850000000000005,205.60000000000002,39.06,37,990,20.5018,16.1410,N/A
2016,7,28,14,0,376,396,728,119,852,875,3,20,27.59,0,0.131,0.4,4.173,209.10000000000002,38.88,37,990,17.1618,13.5069,N/A
2016,7,28,14,30,403,234,600,116,839,820,2,20,32.97,0,0.131,0.30000000000000004,4.173,209.10000000000002,38.87,37,990,28.7947,22.6507,N/A
2016,7,28,15,0,367,232,549,114,818,753,3,20,38.7,0,0.131,0.30000000000000004,4.174,213.4,38.99,37,990,11.8202,9.2913,N/A
2016,7,28,15,30,110,794,675,110,794,675,0,20,44.61,0,0.131,0.30000000000000004,4.19,213.4,41.17,36,990,30.1724,23.6925,N/A
2016,7,28,16,0,108,754,587,108,754,587,0,20,50.63,0,0.131,0.30000000000000004,4.206,219.4,41.64,36,990,28.3126,22.1992,N/A
2016,7,28,16,30,101,714,493,101,714,493,0,20,56.69,0,0.131,0.30000000000000004,4.222,219.4,43.99,35,990,23.1959,18.1476,N/A
2016,7,28,17,0,92,661,394,92,661,394,0,22,62.76,0,0.131,0.30000000000000004,4.239,223.70000000000002,50.45,34,990,15.9445,12.4329,N/A
2016,7,28,17,30,81,590,294,81,590,294,0,22,68.79,0,0.131,0.2,4.239,223.70000000000002,56.43,32,990,11.2404,8.7184,N/A
2016,7,28,18,0,66,494,196,66,494,196,0,24,74.76,0,0.131,0.2,4.239,219,67.91,31,990,7.0646,5.4328,N/A
2016,7,28,18,30,48,351,105,48,351,105,1,24,80.64,0,0.131,0.2,4.2170000000000005,219,76.16,29,990,0.0000,0.0000,N/A
2016,7,28,19,0,22,142,31,22,142,31,1,23,86.4,0,0.131,0.2,4.195,211.8,77.24,28,990,0.0000,0.0000,N/A
2016,7,28,19,30,0,0,0,0,0,0,1,23,92,0,0.131,0.2,4.167,211.8,77.26,28,990,0.0000,0.0000,N/A
2016,7,28,20,0,0,0,0,0,0,0,1,22,97.39,0,0.131,0.2,4.14,212.20000000000002,73.56,28,990,0.0000,0.0000,N/A
2016,7,28,20,30,0,0,0,0,0,0,1,22,102.54,0,0.131,0.2,4.133,212.20000000000002,77.99,27,990,0.0000,0.0000,N/A
2016,7,28,21,0,0,0,0,0,0,0,1,22,107.37,0,0.131,0.2,4.127,214.9,75.96000000000001,27,990,0.0000,0.0000,N/A
2016,7,28,21,30,0,0,0,0,0,0,1,22,111.82000000000001,0,0.131,0.2,4.167,214.9,80.54,26,990,0.0000,0.0000,N/A
2016,7,28,22,0,0,0,0,0,0,0,0,22,115.8,0,0.131,0.2,4.207,211.5,81.04,26,990,0.0000,0.0000,N/A
2016,7,28,22,30,0,0,0,0,0,0,1,22,119.22,0,0.131,0.2,4.314,211.5,85.97,25,990,0.0000,0.0000,N/A
2016,7,28,23,0,0,0,0,0,0,0,1,22,121.97,0,0.131,0.2,4.422,211,84.57000000000001,25,990,0.0000,0.0000,N/A
2016,7,28,23,30,0,0,0,0,0,0,1,22,123.96000000000001,0,0.131,0.2,4.5280000000000005,211,84.56,25,990,0.0000,0.0000,N/A
2016,7,29,0,0,0,0,0,0,0,0,1,22,125.09,0,0.131,0.2,4.635,215.10000000000002,83.62,25,990,0.0000,0.0000,N/A
2016,7,29,0,30,0,0,0,0,0,0,1,22,125.32000000000001,0,0.131,0.2,4.678,215.10000000000002,88.75,24,990,0.0000,0.0000,N/A
2016,7,29,1,0,0,0,0,0,0,0,1,22,124.62,0,0.131,0.2,4.722,219.10000000000002,88.61,24,990,0.0000,0.0000,N/A
2016,7,29,1,30,0,0,0,0,0,0,1,22,123.05,0,0.131,0.2,4.721,219.10000000000002,88.60000000000001,24,990,0.0000,0.0000,N/A
2016,7,29,2,0,0,0,0,0,0,0,1,22,120.66,0,0.131,0.2,4.721,223.3,88.84,24,990,0.0000,0.0000,N/A
2016,7,29,2,30,0,0,0,0,0,0,1,22,117.56,0,0.131,0.2,4.718,223.3,88.84,24,990,0.0000,0.0000,N/A
2016,7,29,3,0,0,0,0,0,0,0,1,22,113.84,0,0.131,0.2,4.716,229.5,89.4,24,990,0.0000,0.0000,N/A
2016,7,29,3,30,0,0,0,0,0,0,1,22,109.61,0,0.131,0.2,4.713,229.5,94.95,23,990,0.0000,0.0000,N/A
2016,7,29,4,0,0,0,0,0,0,0,1,22,104.96000000000001,0,0.131,0.2,4.711,239.20000000000002,95.52,23,990,0.0000,0.0000,N/A
2016,7,29,4,30,0,0,0,0,0,0,1,22,99.96000000000001,0,0.131,0.2,4.71,239.20000000000002,95.54,23,990,0.0000,0.0000,N/A
2016,7,29,5,0,0,0,0,0,0,0,1,22,94.68,0,0.131,0.2,4.71,251.5,96.19,23,990,0.0000,0.0000,N/A
2016,7,29,5,30,0,0,0,0,0,0,1,22,89.17,0,0.131,0.2,4.738,251.5,96.21000000000001,24,990,0.0000,0.0000,N/A
2016,7,29,6,0,36,251,64,36,251,64,1,22,83.5,0,0.131,0.2,4.767,266.6,91.35000000000001,25,990,0.0000,0.0000,N/A
2016,7,29,6,30,58,420,148,58,420,148,0,22,77.67,0,0.131,0.2,4.827,266.6,86.08,25,990,7.2435,5.5406,N/A
2016,7,29,7,0,75,537,243,75,537,243,0,22,71.75,0,0.131,0.30000000000000004,4.8870000000000005,306.6,81.28,26,990,12.5098,9.6665,N/A
2016,7,29,7,30,87,619,342,87,619,342,0,22,65.74,0,0.131,0.30000000000000004,4.965,306.6,76.66,27,990,18.4757,14.3734,N/A
2016,7,29,8,0,98,678,440,98,678,440,0,22,59.69,0,0.131,0.4,5.0440000000000005,331.1,70.64,28,990,24.8143,19.3853,N/A
2016,7,29,8,30,106,724,535,106,724,535,0,22,53.63,0,0.131,0.4,5.115,331.1,70.65,28,990,31.0475,24.3198,N/A
2016,7,29,9,0,113,758,625,113,758,625,0,21,47.59,0,0.131,0.4,5.187,334.8,64.93,29,990,37.1240,29.1316,N/A
2016,7,29,9,30,118,786,706,118,786,706,0,21,41.63,0,0.131,0.30000000000000004,5.227,334.8,64.93,29,990,42.5682,33.4450,N/A
2016,7,29,10,0,120,810,778,120,810,778,0,21,35.81,0,0.131,0.30000000000000004,5.267,329.5,59.71,30,990,47.6237,37.4495,N/A
2016,7,29,10,30,124,826,838,124,826,838,0,21,30.25,0,0.131,0.30000000000000004,5.2540000000000004,329.5,59.7,30,990,51.7164,40.6927,N/A
2016,7,29,11,0,121,845,887,121,845,887,0,20,25.17,0,0.131,0.30000000000000004,5.2410000000000005,321.3,54.82,31,990,54.9365,43.2446,N/A
2016,7,29,11,30,470,174,633,123,853,921,2,20,20.93,0,0.131,0.30000000000000004,5.1530000000000005,321.3,54.82,31,990,57.2051,45.0426,N/A
2016,7,29,12,0,475,122,592,118,867,942,2,20,18.150000000000002,0,0.131,0.30000000000000004,5.065,314.20000000000005,50.32,32,990,58.5096,46.0763,N/A
2016,7,29,12,30,118,869,947,118,869,947,1,20,17.57,0,0.131,0.30000000000000004,4.916,314.20000000000005,50.31,32,990,58.7825,46.2924,N/A
2016,7,29,13,0,470,231,688,112,876,939,3,19,19.38,0,0.131,0.30000000000000004,4.768,309.70000000000005,46.1,33,990,30.0240,23.6425,N/A
2016,7,29,13,30,110,872,914,110,872,914,1,19,23.01,0,0.131,0.30000000000000004,4.602,309.70000000000005,46.1,33,990,24.5973,19.3652,N/A
2016,7,29,14,0,438,143,565,112,861,874,2,19,27.76,0,0.131,0.30000000000000004,4.436,307.8,42.17,34,990,44.2944,34.8605,N/A
2016,7,29,14,30,109,849,821,109,849,821,0,19,33.12,0,0.131,0.30000000000000004,4.287,307.8,42.160000000000004,34,990,36.2105,28.4836,N/A
2016,7,29,15,0,108,829,754,108,829,754,0,18,38.84,0,0.131,0.30000000000000004,4.138,306,40.79,34,990,32.7641,25.7537,N/A
2016,7,29,15,30,104,807,677,104,807,677,0,18,44.75,0,0.131,0.30000000000000004,4.056,306,43.12,33,990,39.6857,31.1619,N/A
2016,7,29,16,0,200,9,206,100,774,590,2,18,50.77,0,0.131,0.30000000000000004,3.974,307.70000000000005,42.84,33,990,33.8317,26.5255,N/A
2016,7,29,16,30,94,735,496,94,735,496,0,18,56.83,0,0.131,0.2,3.9530000000000003,307.70000000000005,45.33,32,990,27.6724,21.6487,N/A
2016,7,29,17,0,87,677,396,87,677,396,0,19,62.89,0,0.131,0.2,3.9330000000000003,309.20000000000005,48.38,32,990,21.3493,16.6459,N/A
2016,7,29,17,30,77,607,295,77,607,295,0,19,68.93,0,0.131,0.2,3.95,309.20000000000005,51.2,31,990,15.2120,11.7971,N/A
2016,7,29,18,0,65,499,195,65,499,195,0,21,74.9,0,0.131,0.30000000000000004,3.968,313.90000000000003,60.49,30,990,9.6047,7.3844,N/A
2016,7,29,18,30,47,357,104,47,357,104,1,21,80.79,0,0.131,0.2,4.029,313.90000000000003,64.09,29,990,0.0000,0.0000,N/A
2016,7,29,19,0,21,141,29,21,141,29,1,20,86.55,0,0.131,0.1,4.091,354.40000000000003,60.32,29,990,0.0000,0.0000,N/A
2016,7,29,19,30,0,0,0,0,0,0,1,20,92.16,0,0.131,0.30000000000000004,4.183,354.40000000000003,63.93,28,990,0.0000,0.0000,N/A
2016,7,29,20,0,0,0,0,0,0,0,1,21,97.56,0,0.131,0.5,4.275,127,67.21000000000001,28,990,0.0000,0.0000,N/A
2016,7,29,20,30,0,0,0,0,0,0,1,21,102.71000000000001,0,0.131,0.5,4.366,127,71.25,27,990,0.0000,0.0000,N/A
2016,7,29,21,0,0,0,0,0,0,0,1,22,107.56,0,0.131,0.6000000000000001,4.457,135.5,79.82000000000001,26,990,0.0000,0.0000,N/A
2016,7,29,21,30,0,0,0,0,0,0,1,22,112.02,0,0.131,0.5,4.54,135.5,84.68,25,990,0.0000,0.0000,N/A
2016,7,29,22,0,0,0,0,0,0,0,1,22,116.01,0,0.131,0.5,4.624,142,85.03,25,990,0.0000,0.0000,N/A
2016,7,29,22,30,0,0,0,0,0,0,1,22,119.44,0,0.131,0.4,4.697,142,90.24,24,990,0.0000,0.0000,N/A
2016,7,29,23,0,0,0,0,0,0,0,1,22,122.2,0,0.131,0.4,4.771,148.3,90.07000000000001,24,990,0.0000,0.0000,N/A
2016,7,29,23,30,0,0,0,0,0,0,8,22,124.19,0,0.131,0.30000000000000004,4.835,148.3,90.05,24,990,0.0000,0.0000,N/A
2016,7,30,0,0,0,0,0,0,0,0,8,22,125.33,0,0.131,0.30000000000000004,4.9,153.70000000000002,89.92,24,990,0.0000,0.0000,N/A
2016,7,30,0,30,0,0,0,0,0,0,3,22,125.56,0,0.131,0.30000000000000004,4.968,153.70000000000002,95.46000000000001,23,990,0.0000,0.0000,N/A
2016,7,30,1,0,0,0,0,0,0,0,3,22,124.86,0,0.131,0.30000000000000004,5.037,157.70000000000002,95.57000000000001,23,990,0.0000,0.0000,N/A
2016,7,30,1,30,0,0,0,0,0,0,1,22,123.28,0,0.131,0.2,5.113,157.70000000000002,95.56,23,990,0.0000,0.0000,N/A
2016,7,30,2,0,0,0,0,0,0,0,1,22,120.88,0,0.131,0.2,5.189,159.5,95.77,23,990,0.0000,0.0000,N/A
2016,7,30,2,30,0,0,0,0,0,0,1,22,117.77,0,0.131,0.1,5.271,159.5,95.77,23,990,0.0000,0.0000,N/A
2016,7,30,3,0,0,0,0,0,0,0,3,22,114.04,0,0.131,0.1,5.353,157.60000000000002,96.07000000000001,23,990,0.0000,0.0000,N/A
2016,7,30,3,30,0,0,0,0,0,0,3,22,109.8,0,0.131,0.1,5.409,157.60000000000002,96.08,23,990,0.0000,0.0000,N/A
2016,7,30,4,0,0,0,0,0,0,0,3,22,105.13,0,0.131,0.1,5.465,155.8,96.42,23,990,0.0000,0.0000,N/A
2016,7,30,4,30,0,0,0,0,0,0,3,22,100.12,0,0.131,0.1,5.497,155.8,96.43,23,990,0.0000,0.0000,N/A
2016,7,30,5,0,0,0,0,0,0,0,3,22,94.83,0,0.131,0.1,5.529,155.5,97.96000000000001,23,990,0.0000,0.0000,N/A
2016,7,30,5,30,0,0,0,0,0,0,4,22,89.32000000000001,0,0.131,0.1,5.55,155.5,92.27,24,990,0.0000,0.0000,N/A
2016,7,30,6,0,31,0,31,37,211,60,8,22,83.63,4,0.131,0.2,5.571,153.70000000000002,87.11,25,990,0.0000,0.0000,N/A
2016,7,30,6,30,71,8,73,63,374,142,4,22,77.8,4,0.131,0.2,5.574,153.70000000000002,82.11,26,990,7.0948,5.4257,N/A
2016,7,30,7,0,112,27,121,83,487,235,4,23,71.87,0,0.131,0.2,5.577,161.8,78.96000000000001,27,1000,12.2428,9.4584,N/A
2016,7,30,7,30,154,276,267,98,573,333,7,23,65.86,0,0.131,0.2,5.571,161.8,74.5,28,1000,18.1405,14.1112,N/A
2016,7,30,8,0,180,387,375,111,634,430,7,23,59.81,0,0.131,0.2,5.565,170.70000000000002,70.68,29,1000,24.3015,18.9836,N/A
2016,7,30,8,30,179,526,491,121,683,525,7,23,53.75,0,0.131,0.2,5.557,170.70000000000002,66.74,30,1000,30.4620,23.8602,N/A
2016,7,30,9,0,129,720,614,129,720,614,0,23,47.71,0,0.131,0.2,5.549,171.70000000000002,62.78,31,1000,36.4104,28.5708,N/A
2016,7,30,9,30,332,300,556,136,750,696,3,23,41.75,0,0.131,0.2,5.53,171.70000000000002,62.77,31,1000,41.8431,32.8745,N/A
2016,7,30,10,0,141,773,767,141,773,767,0,22,35.94,0,0.131,0.2,5.511,169.9,58.64,32,1000,46.7101,36.7305,N/A
2016,7,30,10,30,145,790,827,145,790,827,1,22,30.400000000000002,0,0.131,0.2,5.492,169.9,58.63,32,1000,50.7955,39.9675,N/A
2016,7,30,11,0,96,0,96,149,802,874,4,22,25.34,0,0.131,0.2,5.474,173.3,54.07,33,1000,54.1321,42.6109,N/A
2016,7,30,11,30,406,44,447,151,810,907,3,22,21.13,0,0.131,0.2,5.461,173.3,54.06,33,990,38.8040,30.5534,N/A
2016,7,30,12,0,181,7,189,151,816,926,3,21,18.39,0,0.131,0.2,5.448,181.20000000000002,49.39,34,990,36.3778,28.6472,N/A
2016,7,30,12,30,152,817,930,152,817,930,0,21,17.81,0,0.131,0.2,5.4270000000000005,181.20000000000002,49.38,34,990,58.2185,45.8478,N/A
2016,7,30,13,0,157,805,916,157,805,916,1,21,19.61,0,0.131,0.2,5.406,188.10000000000002,47.7,34,990,42.2341,33.2570,N/A
2016,7,30,13,30,156,799,890,156,799,890,0,21,23.21,0,0.131,0.2,5.382,188.10000000000002,47.69,34,990,55.9141,44.0201,N/A
2016,7,30,14,0,437,188,604,153,789,850,2,21,27.94,0,0.131,0.2,5.359,188.5,46.72,34,990,34.3690,27.0486,N/A
2016,7,30,14,30,311,498,728,149,774,796,7,21,33.29,0,0.131,0.2,5.327,188.5,46.72,34,990,49.5352,38.9644,N/A
2016,7,30,15,0,287,469,652,141,759,731,8,20,38.99,0,0.131,0.2,5.296,188.20000000000002,46.44,34,990,44.9845,35.3586,N/A
2016,7,30,15,30,317,267,507,135,733,655,8,20,44.89,0,0.131,0.2,5.252,188.20000000000002,49.1,34,990,39.7872,31.2407,N/A
2016,7,30,16,0,170,603,550,127,702,569,8,20,50.9,0,0.131,0.2,5.2090000000000005,192.70000000000002,49.11,34,990,11.8665,9.3035,N/A
2016,7,30,16,30,118,658,477,118,658,477,0,20,56.96,0,0.131,0.1,5.159,192.70000000000002,49.11,33,990,27.8212,21.7638,N/A
2016,7,30,17,0,107,601,380,107,601,380,0,21,63.03,0,0.131,0.1,5.109,201,52.03,33,990,21.4390,16.7143,N/A
2016,7,30,17,30,93,526,281,93,526,281,3,21,69.07000000000001,4,0.131,0.1,5.057,201,58.24,31,990,15.2453,11.8210,N/A
2016,7,30,18,0,75,427,185,75,427,185,8,24,75.05,4,0.131,0.2,5.005,204.10000000000002,70.53,30,990,9.5439,7.3358,N/A
2016,7,30,18,30,51,287,96,51,287,96,8,24,80.94,4,0.131,0.4,4.958,204.10000000000002,74.71000000000001,29,990,0.0000,0.0000,N/A
2016,7,30,19,0,20,105,26,20,105,26,8,23,86.71000000000001,4,0.131,0.6000000000000001,4.9110000000000005,193.10000000000002,77.96000000000001,29,990,0.0000,0.0000,N/A
2016,7,30,19,30,0,0,0,0,0,0,7,23,92.32000000000001,0,0.131,0.5,4.876,193.10000000000002,82.65,28,990,0.0000,0.0000,N/A
2016,7,30,20,0,0,0,0,0,0,0,7,23,97.73,0,0.131,0.5,4.8420000000000005,188,80.62,27,1000,0.0000,0.0000,N/A
2016,7,30,20,30,0,0,0,0,0,0,7,23,102.9,0,0.131,0.4,4.8180000000000005,188,85.51,26,1000,0.0000,0.0000,N/A
2016,7,30,21,0,0,0,0,0,0,0,8,23,107.75,0,0.131,0.4,4.795,192.70000000000002,84.23,26,1000,0.0000,0.0000,N/A
2016,7,30,21,30,0,0,0,0,0,0,7,23,112.22,0,0.131,0.30000000000000004,4.8020000000000005,192.70000000000002,89.37,26,1000,0.0000,0.0000,N/A
2016,7,30,22,0,0,0,0,0,0,0,7,22,116.23,0,0.131,0.30000000000000004,4.809,200,88.25,26,1000,0.0000,0.0000,N/A
2016,7,30,22,30,0,0,0,0,0,0,8,22,119.67,0,0.131,0.2,4.837,200,88.24,25,1000,0.0000,0.0000,N/A
2016,7,30,23,0,0,0,0,0,0,0,8,22,122.44,0,0.131,0.2,4.866,205.4,87.11,25,1000,0.0000,0.0000,N/A
2016,7,30,23,30,0,0,0,0,0,0,4,22,124.44,0,0.131,0.2,4.898,205.4,92.45,24,1000,0.0000,0.0000,N/A
2016,7,31,0,0,0,0,0,0,0,0,4,22,125.58,0,0.131,0.2,4.931,214.70000000000002,92.21000000000001,24,1000,0.0000,0.0000,N/A
2016,7,31,0,30,0,0,0,0,0,0,3,22,125.8,0,0.131,0.2,4.966,214.70000000000002,97.91,23,990,0.0000,0.0000,N/A
2016,7,31,1,0,0,0,0,0,0,0,3,22,125.10000000000001,0,0.131,0.2,5.002,218.8,97.44,23,990,0.0000,0.0000,N/A
2016,7,31,1,30,0,0,0,0,0,0,3,22,123.51,0,0.131,0.1,5.035,218.8,97.44,23,990,0.0000,0.0000,N/A
2016,7,31,2,0,0,0,0,0,0,0,1,22,121.11,0,0.131,0.1,5.0680000000000005,224.9,96.49000000000001,23,990,0.0000,0.0000,N/A
2016,7,31,2,30,0,0,0,0,0,0,1,22,117.98,0,0.131,0.1,5.093,224.9,96.49000000000001,23,990,0.0000,0.0000,N/A
2016,7,31,3,0,0,0,0,0,0,0,1,22,114.24000000000001,0,0.131,0.1,5.119,235.9,96.09,23,990,0.0000,0.0000,N/A
2016,7,31,3,30,0,0,0,0,0,0,1,22,109.98,0,0.131,0.1,5.142,235.9,100,22,1000,0.0000,0.0000,N/A
2016,7,31,4,0,0,0,0,0,0,0,1,22,105.3,0,0.131,0.1,5.166,244.60000000000002,100,22,1000,0.0000,0.0000,N/A
2016,7,31,4,30,0,0,0,0,0,0,1,22,100.28,0,0.131,0.1,5.19,244.60000000000002,100,22,1000,0.0000,0.0000,N/A
2016,7,31,5,0,0,0,0,0,0,0,1,22,94.98,0,0.131,0.1,5.215,253.9,100,22,1000,0.0000,0.0000,N/A
2016,7,31,5,30,0,0,0,0,0,0,1,22,89.46000000000001,0,0.131,0.1,5.239,253.9,96.67,23,1000,0.0000,0.0000,N/A
2016,7,31,6,0,39,158,56,39,158,56,0,22,83.76,0,0.131,0.1,5.264,263.2,91.78,24,1000,0.0000,0.0000,N/A
2016,7,31,6,30,71,310,136,71,310,136,0,22,77.93,0,0.131,0.1,5.285,263.2,86.49,25,1000,3.4970,2.6737,N/A
2016,7,31,7,0,96,426,228,96,426,228,1,22,71.99,0,0.131,0.2,5.306,269.2,75.81,27,1000,6.0894,4.7037,N/A
2016,7,31,7,30,159,224,251,115,515,324,3,22,65.98,0,0.131,0.2,5.321,269.2,71.52,28,1000,14.1493,11.0053,N/A
2016,7,31,8,0,131,579,421,131,579,421,1,21,59.93,0,0.131,0.2,5.337,272.1,65.8,29,1000,20.6971,16.1669,N/A
2016,7,31,8,30,143,631,516,143,631,516,0,21,53.870000000000005,0,0.131,0.1,5.352,272.1,62.13,30,1000,27.9421,21.8854,N/A
2016,7,31,9,0,155,668,604,155,668,604,0,21,47.84,0,0.131,0.1,5.367,269.6,57.56,31,1000,35.7554,28.0560,N/A
2016,7,31,9,30,163,700,685,163,700,685,0,21,41.88,0,0.131,0.1,5.362,269.6,57.56,31,1000,32.9429,25.8814,N/A
2016,7,31,10,0,126,799,772,126,799,772,0,21,36.08,0,0.131,0.1,5.357,260.3,53.38,32,1000,46.0380,36.2014,N/A
2016,7,31,10,30,130,815,832,130,815,832,0,21,30.560000000000002,0,0.131,0.1,5.3260000000000005,260.3,53.370000000000005,32,1000,50.1174,39.4334,N/A
2016,7,31,11,0,136,821,878,136,821,878,1,21,25.52,0,0.131,0.1,5.296,226.4,49.4,33,1000,5.8575,4.6108,N/A
2016,7,31,11,30,138,830,912,138,830,912,1,20,21.34,0,0.131,0.1,5.252,226.4,49.39,33,1000,27.3967,21.5713,N/A
2016,7,31,12,0,146,825,928,146,825,928,0,20,18.63,0,0.131,0.1,5.2090000000000005,189.4,46.37,34,1000,11.6116,9.1440,N/A
2016,7,31,12,30,146,827,932,146,827,932,1,20,18.06,0,0.131,0.1,5.159,189.4,46.36,34,1000,57.1628,45.0159,N/A
2016,7,31,13,0,429,56,482,161,802,916,8,20,19.84,0,0.131,0.2,5.11,178.9,46.480000000000004,34,1000,56.2192,44.2689,N/A
2016,7,31,13,30,159,796,890,159,796,890,0,20,23.42,0,0.131,0.2,5.063,178.9,46.47,34,1000,54.4344,42.8546,N/A
2016,7,31,14,0,162,776,847,162,776,847,1,21,28.12,0,0.131,0.2,5.017,178.70000000000002,46.77,34,1000,36.7325,28.9083,N/A
2016,7,31,14,30,388,290,630,158,761,793,3,21,33.45,0,0.131,0.2,4.99,178.70000000000002,49.44,33,1000,43.9111,34.5399,N/A
2016,7,31,15,0,158,730,725,158,730,725,1,21,39.14,0,0.131,0.2,4.963,182.9,50.08,33,1000,38.8860,30.5644,N/A
