Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2017,9,17,4,0,0,0,0,0,0,0,0,17,114.4,0,0.129,0.1,2.9010000000000002,32,100,17,1000,0.0000,0.0000,N/A
2017,9,17,4,30,0,0,0,0,0,0,1,17,108.69,0,0.129,0.1,2.88,32,100,17,1000,0.0000,0.0000,N/A
2017,9,17,5,0,0,0,0,0,0,0,1,17,102.83,0,0.129,0.1,2.859,18.900000000000002,100,17,1000,0.0000,0.0000,N/A
2017,9,17,5,30,0,0,0,0,0,0,1,17,96.86,0,0.129,0.1,2.836,18.900000000000002,100,17,1000,0.0000,0.0000,N/A
2017,9,17,6,0,0,0,0,0,0,0,3,18,90.82000000000001,0,0.129,0.2,2.815,11.9,100,18,1000,0.0000,0.0000,N/A
2017,9,17,6,30,33,184,50,33,184,50,1,18,84.76,0,0.129,0.2,2.799,11.9,96.74000000000001,19,1000,0.0000,0.0000,N/A
2017,9,17,7,0,62,387,138,62,387,138,0,18,78.71000000000001,0,0.129,0.2,2.7840000000000003,7.7,92.07000000000001,20,1000,6.5860,5.0276,N/A
2017,9,17,7,30,83,516,237,83,516,237,1,18,72.71000000000001,0,0.129,0.2,2.779,7.7,86.58,21,1000,11.8342,9.1296,N/A
2017,9,17,8,0,95,620,340,95,620,340,0,18,66.8,0,0.129,0.30000000000000004,2.774,16.3,75.07000000000001,23,1000,17.8856,13.8993,N/A
2017,9,17,8,30,107,685,439,107,685,439,0,18,61.03,0,0.129,0.30000000000000004,2.777,16.3,70.69,24,1000,24.0532,18.7751,N/A
2017,9,17,9,0,114,737,532,114,737,532,0,17,55.47,0,0.129,0.30000000000000004,2.7800000000000002,15.9,60.72,26,1000,30.0395,23.5127,N/A
2017,9,17,9,30,121,772,616,121,772,616,0,17,50.22,0,0.129,0.30000000000000004,2.783,15.9,60.71,27,1000,35.5577,27.8821,N/A
2017,9,17,10,0,125,802,689,125,802,689,0,17,45.38,0,0.129,0.30000000000000004,2.786,13.4,56.1,28,1000,40.4176,31.7314,N/A
2017,9,17,10,30,129,821,748,129,821,748,0,17,41.13,0,0.129,0.30000000000000004,2.794,13.4,52.910000000000004,28,1000,44.3876,34.8767,N/A
2017,9,17,11,0,132,835,793,132,835,793,0,17,37.67,0,0.129,0.30000000000000004,2.803,11.4,49.07,29,1000,47.4315,37.2884,N/A
2017,9,17,11,30,134,843,822,134,843,822,1,17,35.25,0,0.129,0.30000000000000004,2.815,11.4,49.050000000000004,29,1000,49.4050,38.8523,N/A
2017,9,17,12,0,133,848,836,133,848,836,1,16,34.09,0,0.129,0.30000000000000004,2.827,11,45.34,30,1000,50.3542,39.6043,N/A
2017,9,17,12,30,133,847,833,133,847,833,1,16,34.33,0,0.129,0.30000000000000004,2.833,11,45.32,30,1000,50.1517,39.4439,N/A
2017,9,17,13,0,128,848,815,128,848,815,0,16,35.94,0,0.129,0.30000000000000004,2.839,11.5,44.25,30,1000,48.9192,38.4669,N/A
2017,9,17,13,30,126,838,780,126,838,780,0,16,38.74,0,0.129,0.30000000000000004,2.838,11.5,44.230000000000004,30,1000,46.5460,36.5865,N/A
2017,9,17,14,0,119,830,731,119,830,731,0,16,42.49,0,0.129,0.30000000000000004,2.837,14.8,43.26,30,1000,43.2291,33.9583,N/A
2017,9,17,14,30,114,809,667,114,809,667,0,16,46.97,0,0.129,0.30000000000000004,2.841,14.8,43.25,30,1000,38.9354,30.5567,N/A
2017,9,17,15,0,108,784,591,108,784,591,0,16,51.96,0,0.129,0.30000000000000004,2.846,22.8,43.01,30,1000,33.8861,26.5573,N/A
2017,9,17,15,30,101,746,504,101,746,504,0,16,57.34,0,0.129,0.30000000000000004,2.856,22.8,45.550000000000004,29,1000,28.1964,22.0522,N/A
2017,9,17,16,0,91,699,409,91,699,409,0,16,62.980000000000004,0,0.129,0.30000000000000004,2.866,36.2,46.64,29,1000,22.1293,17.2514,N/A
2017,9,17,16,30,80,629,308,80,629,308,0,16,68.81,0,0.129,0.2,2.88,36.2,52.38,27,1000,15.9336,12.3564,N/A
2017,9,17,17,0,66,534,206,66,534,206,0,19,74.76,0,0.129,0.2,2.894,50.400000000000006,65.47,26,1000,10.0947,7.7611,N/A
2017,9,17,17,30,47,387,109,47,387,109,1,19,80.79,0,0.129,0.30000000000000004,2.9050000000000002,50.400000000000006,73.74,24,1000,0.0000,0.0000,N/A
2017,9,17,18,0,19,162,28,19,162,28,0,19,86.86,0,0.129,0.4,2.916,63.300000000000004,85.36,22,1000,0.0000,0.0000,N/A
2017,9,17,18,30,0,0,0,0,0,0,0,19,92.93,0,0.129,0.30000000000000004,2.9170000000000003,63.300000000000004,90.74,21,1000,0.0000,0.0000,N/A
2017,9,17,19,0,0,0,0,0,0,0,0,18,98.96000000000001,0,0.129,0.2,2.919,69.9,88.11,21,1000,0.0000,0.0000,N/A
2017,9,17,19,30,0,0,0,0,0,0,0,18,104.91,0,0.129,0.2,2.918,69.9,93.71000000000001,20,1000,0.0000,0.0000,N/A
2017,9,17,20,0,0,0,0,0,0,0,0,18,110.75,0,0.129,0.2,2.9170000000000003,83.10000000000001,93.62,20,1000,0.0000,0.0000,N/A
2017,9,17,20,30,0,0,0,0,0,0,0,18,116.41,0,0.129,0.2,2.9210000000000003,83.10000000000001,93.62,20,1000,0.0000,0.0000,N/A
2017,9,17,21,0,0,0,0,0,0,0,0,19,121.82000000000001,0,0.129,0.2,2.926,89,94.58,20,1000,0.0000,0.0000,N/A
2017,9,17,21,30,0,0,0,0,0,0,0,19,126.91,0,0.129,0.1,2.936,89,100,19,1000,0.0000,0.0000,N/A
2017,9,17,22,0,0,0,0,0,0,0,0,19,131.54,0,0.129,0.1,2.947,88.30000000000001,100,19,1000,0.0000,0.0000,N/A
2017,9,17,22,30,0,0,0,0,0,0,0,19,135.57,0,0.129,0.1,2.957,88.30000000000001,100,19,1000,0.0000,0.0000,N/A
2017,9,17,23,0,0,0,0,0,0,0,0,19,138.81,0,0.129,0.1,2.967,74.5,100,19,1000,0.0000,0.0000,N/A
2017,9,17,23,30,0,0,0,0,0,0,0,18,141.05,0,0.129,0.1,2.967,74.5,100,18,1000,0.0000,0.0000,N/A
2017,9,18,0,0,0,0,0,0,0,0,0,18,142.12,0,0.129,0.2,2.967,51.2,100,18,1000,0.0000,0.0000,N/A
2017,9,18,0,30,0,0,0,0,0,0,0,18,141.91,0,0.129,0.2,2.958,51.2,100,18,1000,0.0000,0.0000,N/A
2017,9,18,1,0,0,0,0,0,0,0,0,18,140.44,0,0.129,0.2,2.95,28.400000000000002,100,18,1000,0.0000,0.0000,N/A
2017,9,18,1,30,0,0,0,0,0,0,1,18,137.85,0,0.129,0.2,2.942,28.400000000000002,100,18,1000,0.0000,0.0000,N/A
2017,9,18,2,0,0,0,0,0,0,0,1,18,134.33,0,0.129,0.2,2.934,13.9,100,18,1000,0.0000,0.0000,N/A
2017,9,18,2,30,0,0,0,0,0,0,1,18,130.09,0,0.129,0.2,2.926,13.9,100,18,1000,0.0000,0.0000,N/A
2017,9,18,3,0,0,0,0,0,0,0,1,18,125.29,0,0.129,0.2,2.919,10.700000000000001,100,18,1000,0.0000,0.0000,N/A
2017,9,18,3,30,0,0,0,0,0,0,1,18,120.09,0,0.129,0.2,2.9010000000000002,10.700000000000001,100,18,1000,0.0000,0.0000,N/A
2017,9,18,4,0,0,0,0,0,0,0,1,18,114.59,0,0.129,0.2,2.883,10.3,100,18,1000,0.0000,0.0000,N/A
2017,9,18,4,30,0,0,0,0,0,0,1,17,108.87,0,0.129,0.2,2.857,10.3,100,17,1000,0.0000,0.0000,N/A
2017,9,18,5,0,0,0,0,0,0,0,0,17,103,0,0.129,0.2,2.831,12,100,17,1000,0.0000,0.0000,N/A
2017,9,18,5,30,0,0,0,0,0,0,1,17,97.02,0,0.129,0.2,2.8040000000000003,12,100,17,1000,0.0000,0.0000,N/A
2017,9,18,6,0,0,0,0,0,0,0,1,18,90.98,0,0.129,0.2,2.777,6.7,100,18,1000,0.0000,0.0000,N/A
2017,9,18,6,30,29,242,51,29,242,51,1,18,84.92,0,0.129,0.2,2.754,6.7,97.62,19,1000,0.0000,0.0000,N/A
2017,9,18,7,0,53,452,140,53,452,140,0,18,78.87,0,0.129,0.30000000000000004,2.731,9,93.60000000000001,20,1000,6.6785,5.0970,N/A
2017,9,18,7,30,69,582,240,69,582,240,0,18,72.87,0,0.129,0.30000000000000004,2.721,9,88.03,21,1000,11.9662,9.2291,N/A
2017,9,18,8,0,80,675,344,80,675,344,0,18,66.97,0,0.129,0.4,2.711,22.700000000000003,77.2,23,1000,18.0713,14.0413,N/A
2017,9,18,8,30,89,736,443,89,736,443,0,18,61.22,0,0.129,0.4,2.721,22.700000000000003,72.71000000000001,24,1000,24.2438,18.9217,N/A
2017,9,18,9,0,95,782,537,95,782,537,0,18,55.68,0,0.129,0.4,2.732,24,66.38,25,1000,30.2916,23.7080,N/A
2017,9,18,9,30,293,186,412,101,815,620,2,18,50.44,0,0.129,0.4,2.739,24,62.550000000000004,26,1000,23.7626,18.6319,N/A
2017,9,18,10,0,327,218,480,105,840,693,2,17,45.63,0,0.129,0.4,2.746,23.400000000000002,56.81,27,1000,28.1363,22.0883,N/A
2017,9,18,10,30,329,351,593,109,858,753,2,17,41.410000000000004,0,0.129,0.4,2.742,23.400000000000002,56.79,27,1000,35.1652,27.6290,N/A
2017,9,18,11,0,111,870,797,111,870,797,1,17,37.99,0,0.129,0.4,2.738,22.3,51.4,28,1000,47.6383,37.4492,N/A
2017,9,18,11,30,401,161,533,113,878,827,2,17,35.6,0,0.129,0.4,2.737,22.3,51.38,28,1000,32.0137,25.1746,N/A
2017,9,18,12,0,399,251,607,115,878,840,2,16,34.480000000000004,0,0.129,0.4,2.737,20.5,47.03,29,1000,36.5351,28.7341,N/A
2017,9,18,12,30,387,78,451,116,877,837,2,16,34.730000000000004,0,0.129,0.4,2.735,20.5,47.02,29,1000,27.1330,21.3389,N/A
2017,9,18,13,0,136,836,810,136,836,810,1,16,36.34,0,0.129,0.4,2.734,18.3,43.36,30,1000,48.5807,38.1987,N/A
2017,9,18,13,30,341,364,623,133,826,775,3,16,39.13,0,0.129,0.4,2.726,18.3,43.35,30,1000,37.1447,29.1951,N/A
2017,9,18,14,0,129,813,725,129,813,725,0,15,42.87,0,0.129,0.4,2.718,17.3,42.51,30,990,42.8313,33.6434,N/A
2017,9,18,14,30,308,85,365,124,791,660,3,15,47.32,0,0.129,0.4,2.709,17.3,45.01,29,990,21.2824,16.7012,N/A
2017,9,18,15,0,117,764,584,117,764,584,1,15,52.300000000000004,0,0.129,0.4,2.701,19.200000000000003,44.800000000000004,29,990,33.4387,26.2037,N/A
2017,9,18,15,30,21,0,21,109,723,496,3,15,57.67,0,0.129,0.30000000000000004,2.75,19.200000000000003,47.47,28,990,1.1728,0.9171,N/A
2017,9,18,16,0,100,667,400,100,667,400,0,16,63.300000000000004,0,0.129,0.30000000000000004,2.799,25.200000000000003,49,28,990,21.5954,16.8313,N/A
2017,9,18,16,30,88,591,299,88,591,299,0,16,69.12,0,0.129,0.30000000000000004,2.899,25.200000000000003,51.94,27,990,15.4265,11.9589,N/A
2017,9,18,17,0,72,481,196,72,481,196,0,18,75.06,0,0.129,0.30000000000000004,2.999,32.1,64.11,26,1000,9.5794,7.3610,N/A
2017,9,18,17,30,50,326,100,50,326,100,1,18,81.09,0,0.129,0.2,3.1,32.1,72.2,24,1000,0.0000,0.0000,N/A
2017,9,18,18,0,18,101,23,18,101,23,0,19,87.16,0,0.129,0.2,3.202,37.4,85.48,22,1000,0.0000,0.0000,N/A
2017,9,18,18,30,0,0,0,0,0,0,0,19,93.23,0,0.129,0.2,3.2880000000000003,37.4,90.88,21,1000,0.0000,0.0000,N/A
2017,9,18,19,0,0,0,0,0,0,0,1,19,99.26,0,0.129,0.2,3.374,40.1,90.43,21,1000,0.0000,0.0000,N/A
2017,9,18,19,30,0,0,0,0,0,0,0,19,105.22,0,0.129,0.2,3.431,40.1,90.44,21,1000,0.0000,0.0000,N/A
2017,9,18,20,0,0,0,0,0,0,0,0,19,111.06,0,0.129,0.2,3.489,37.800000000000004,91.33,21,1000,0.0000,0.0000,N/A
2017,9,18,20,30,0,0,0,0,0,0,0,19,116.73,0,0.129,0.1,3.5140000000000002,37.800000000000004,97.12,20,1000,0.0000,0.0000,N/A
2017,9,18,21,0,0,0,0,0,0,0,0,19,122.16,0,0.129,0.1,3.541,32,98.14,20,1000,0.0000,0.0000,N/A
2017,9,18,21,30,0,0,0,0,0,0,0,19,127.26,0,0.129,0.1,3.515,32,98.13,20,1000,0.0000,0.0000,N/A
2017,9,18,22,0,0,0,0,0,0,0,0,19,131.91,0,0.129,0.1,3.49,26,98.3,20,1000,0.0000,0.0000,N/A
2017,9,18,22,30,0,0,0,0,0,0,0,19,135.95,0,0.129,0.1,3.436,26,98.29,20,1000,0.0000,0.0000,N/A
2017,9,18,23,0,0,0,0,0,0,0,0,19,139.20000000000002,0,0.129,0.1,3.383,20.1,97.72,20,1000,0.0000,0.0000,N/A
2017,9,18,23,30,0,0,0,0,0,0,0,19,141.45000000000002,0,0.129,0.1,3.332,20.1,100,19,1000,0.0000,0.0000,N/A
2017,9,19,0,0,0,0,0,0,0,0,0,19,142.51,0,0.129,0.1,3.281,11.700000000000001,100,19,1000,0.0000,0.0000,N/A
2017,9,19,0,30,0,0,0,0,0,0,0,19,142.28,0,0.129,0.1,3.225,11.700000000000001,100,19,1000,0.0000,0.0000,N/A
2017,9,19,1,0,0,0,0,0,0,0,0,19,140.79,0,0.129,0.1,3.169,359.20000000000005,100,19,1000,0.0000,0.0000,N/A
2017,9,19,1,30,0,0,0,0,0,0,0,18,138.17000000000002,0,0.129,0.1,3.105,359.20000000000005,100,18,1000,0.0000,0.0000,N/A
2017,9,19,2,0,0,0,0,0,0,0,0,18,134.62,0,0.129,0.1,3.0420000000000003,347,100,18,1000,0.0000,0.0000,N/A
2017,9,19,2,30,0,0,0,0,0,0,0,18,130.34,0,0.129,0.1,2.979,347,100,18,1000,0.0000,0.0000,N/A
2017,9,19,3,0,0,0,0,0,0,0,0,18,125.52,0,0.129,0.2,2.916,341.1,100,18,1000,0.0000,0.0000,N/A
2017,9,19,3,30,0,0,0,0,0,0,0,18,120.3,0,0.129,0.2,2.856,341.1,100,18,1000,0.0000,0.0000,N/A
2017,9,19,4,0,0,0,0,0,0,0,0,18,114.78,0,0.129,0.2,2.7960000000000003,337.40000000000003,100,18,1000,0.0000,0.0000,N/A
2017,9,19,4,30,0,0,0,0,0,0,1,18,109.05,0,0.129,0.2,2.736,337.40000000000003,100,18,1000,0.0000,0.0000,N/A
2017,9,19,5,0,0,0,0,0,0,0,0,18,103.16,0,0.129,0.2,2.677,334.1,100,18,1000,0.0000,0.0000,N/A
2017,9,19,5,30,0,0,0,0,0,0,1,18,97.18,0,0.129,0.2,2.617,334.1,100,18,1000,0.0000,0.0000,N/A
2017,9,19,6,0,0,0,0,0,0,0,1,18,91.14,0,0.129,0.2,2.5580000000000003,330.1,100,18,1000,0.0000,0.0000,N/A
2017,9,19,6,30,30,214,48,30,214,48,1,18,85.07000000000001,0,0.129,0.30000000000000004,2.508,330.1,95.94,19,1000,0.0000,0.0000,N/A
2017,9,19,7,0,55,429,137,55,429,137,0,18,79.03,0,0.129,0.4,2.459,335.8,90.84,20,1000,6.5332,4.9848,N/A
2017,9,19,7,30,73,563,237,73,563,237,1,18,73.04,0,0.129,0.4,2.42,335.8,85.43,21,1000,11.7979,9.0969,N/A
2017,9,19,8,0,83,667,342,83,667,342,0,17,67.14,0,0.129,0.4,2.382,345.20000000000005,76.37,23,1000,17.9416,13.9382,N/A
2017,9,19,8,30,92,731,442,92,731,442,0,17,61.4,0,0.129,0.4,2.353,345.20000000000005,71.88,24,1000,24.1619,18.8557,N/A
2017,9,19,9,0,98,782,537,98,782,537,0,16,55.88,0,0.129,0.4,2.325,347.20000000000005,57.45,25,1000,30.2625,23.6832,N/A
2017,9,19,9,30,104,816,622,104,816,622,0,16,50.67,0,0.129,0.4,2.32,347.20000000000005,54.14,26,1000,35.8435,28.1025,N/A
2017,9,19,10,0,110,838,694,110,838,694,0,14,45.89,0,0.129,0.4,2.315,346.40000000000003,47.660000000000004,27,1000,40.6484,31.9090,N/A
2017,9,19,10,30,114,856,753,114,856,753,0,14,41.7,0,0.129,0.4,2.334,346.40000000000003,47.65,28,1000,44.6208,35.0564,N/A
2017,9,19,11,0,117,868,798,117,868,798,0,14,38.31,0,0.129,0.4,2.354,342.5,44.050000000000004,29,1000,47.6651,37.4686,N/A
2017,9,19,11,30,119,875,827,119,875,827,0,14,35.96,0,0.129,0.4,2.3890000000000002,342.5,41.56,29,990,49.6375,39.0316,N/A
2017,9,19,12,0,120,877,840,120,877,840,0,14,34.86,0,0.129,0.4,2.424,338.8,38.11,30,990,50.5238,39.7341,N/A
2017,9,19,12,30,120,875,836,120,875,836,0,14,35.12,0,0.129,0.30000000000000004,2.466,338.8,38.1,30,990,50.2588,39.5243,N/A
2017,9,19,13,0,124,860,814,124,860,814,0,13,36.730000000000004,0,0.129,0.30000000000000004,2.509,337.1,37.06,30,990,48.7824,38.3553,N/A
2017,9,19,13,30,122,850,777,122,850,777,1,13,39.51,0,0.129,0.30000000000000004,2.544,337.1,37.050000000000004,30,990,46.2865,36.3783,N/A
2017,9,19,14,0,119,833,726,119,833,726,0,13,43.24,0,0.129,0.30000000000000004,2.58,334.6,36.59,30,990,42.8478,33.6540,N/A
2017,9,19,14,30,115,811,661,115,811,661,0,13,47.68,0,0.129,0.30000000000000004,2.594,334.6,36.58,30,990,38.4962,30.2068,N/A
2017,9,19,15,0,108,784,584,108,784,584,0,13,52.65,0,0.129,0.30000000000000004,2.61,328.70000000000005,36.33,30,990,33.3906,26.1630,N/A
2017,9,19,15,30,101,745,496,101,745,496,0,13,57.99,0,0.129,0.30000000000000004,2.592,328.70000000000005,38.480000000000004,29,990,27.6543,21.6216,N/A
2017,9,19,16,0,91,696,401,91,696,401,0,14,63.61,0,0.129,0.30000000000000004,2.575,323.20000000000005,41.480000000000004,29,990,21.6031,16.8335,N/A
2017,9,19,16,30,80,624,300,80,624,300,0,14,69.43,0,0.129,0.2,2.5420000000000003,323.20000000000005,46.58,27,990,15.4361,11.9619,N/A
2017,9,19,17,0,65,525,198,65,525,198,0,17,75.37,0,0.129,0.2,2.5100000000000002,317.8,61.07,26,990,9.6514,7.4122,N/A
2017,9,19,17,30,45,369,100,45,369,100,1,17,81.39,0,0.129,0.5,2.488,317.8,68.78,24,990,0.0000,0.0000,N/A
2017,9,19,18,0,16,128,22,16,128,22,0,17,87.46000000000001,0,0.129,0.8,2.466,309.6,71.42,23,990,0.0000,0.0000,N/A
2017,9,19,18,30,0,0,0,0,0,0,0,17,93.53,0,0.129,0.8,2.46,309.6,75.89,22,990,0.0000,0.0000,N/A
2017,9,19,19,0,0,0,0,0,0,0,0,16,99.56,0,0.129,0.9,2.454,298.5,72.55,22,990,0.0000,0.0000,N/A
2017,9,19,19,30,0,0,0,0,0,0,0,16,105.53,0,0.129,0.9,2.465,298.5,72.57000000000001,22,990,0.0000,0.0000,N/A
2017,9,19,20,0,0,0,0,0,0,0,0,16,111.38,0,0.129,0.9,2.477,282.90000000000003,72.08,22,990,0.0000,0.0000,N/A
2017,9,19,20,30,0,0,0,0,0,0,0,16,117.06,0,0.129,0.9,2.504,282.90000000000003,76.62,21,990,0.0000,0.0000,N/A
2017,9,19,21,0,0,0,0,0,0,0,0,16,122.5,0,0.129,0.9,2.532,270.6,76.82000000000001,21,990,0.0000,0.0000,N/A
2017,9,19,21,30,0,0,0,0,0,0,1,16,127.61,0,0.129,0.8,2.596,270.6,81.7,20,990,0.0000,0.0000,N/A
2017,9,19,22,0,0,0,0,0,0,0,0,16,132.28,0,0.129,0.7000000000000001,2.66,269.2,87.71000000000001,20,990,0.0000,0.0000,N/A
2017,9,19,22,30,0,0,0,0,0,0,0,16,136.33,0,0.129,0.6000000000000001,2.743,269.2,87.71000000000001,19,990,0.0000,0.0000,N/A
2017,9,19,23,0,0,0,0,0,0,0,0,17,139.59,0,0.129,0.5,2.827,274.90000000000003,88.44,19,990,0.0000,0.0000,N/A
2017,9,19,23,30,0,0,0,0,0,0,0,17,141.85,0,0.129,0.30000000000000004,2.904,274.90000000000003,94.13,18,990,0.0000,0.0000,N/A
2017,9,20,0,0,0,0,0,0,0,0,0,17,142.9,0,0.129,0.2,2.981,281.2,94.75,18,990,0.0000,0.0000,N/A
2017,9,20,0,30,0,0,0,0,0,0,0,17,142.66,0,0.129,0.2,3.055,281.2,94.74,18,990,0.0000,0.0000,N/A
2017,9,20,1,0,0,0,0,0,0,0,0,17,141.13,0,0.129,0.2,3.13,288.8,95.25,18,990,0.0000,0.0000,N/A
2017,9,20,1,30,0,0,0,0,0,0,0,17,138.48,0,0.129,0.2,3.208,288.8,95.24,18,990,0.0000,0.0000,N/A
2017,9,20,2,0,0,0,0,0,0,0,1,17,134.9,0,0.129,0.2,3.286,293.7,95.54,18,990,0.0000,0.0000,N/A
2017,9,20,2,30,0,0,0,0,0,0,0,17,130.59,0,0.129,0.2,3.364,293.7,100,18,990,0.0000,0.0000,N/A
2017,9,20,3,0,0,0,0,0,0,0,0,17,125.75,0,0.129,0.2,3.443,295.40000000000003,100,18,990,0.0000,0.0000,N/A
2017,9,20,3,30,0,0,0,0,0,0,0,17,120.5,0,0.129,0.1,3.515,295.40000000000003,100,17,990,0.0000,0.0000,N/A
2017,9,20,4,0,0,0,0,0,0,0,0,17,114.97,0,0.129,0.1,3.587,293.7,100,17,1000,0.0000,0.0000,N/A
2017,9,20,4,30,0,0,0,0,0,0,0,17,109.22,0,0.129,0.1,3.644,293.7,100,17,1000,0.0000,0.0000,N/A
2017,9,20,5,0,0,0,0,0,0,0,0,17,103.33,0,0.129,0.1,3.702,290.5,100,17,1000,0.0000,0.0000,N/A
2017,9,20,5,30,0,0,0,0,0,0,0,17,97.34,0,0.129,0.1,3.743,290.5,100,17,1000,0.0000,0.0000,N/A
2017,9,20,6,0,0,0,0,0,0,0,1,17,91.29,0,0.129,0.1,3.7840000000000003,289.1,97.31,18,1000,0.0000,0.0000,N/A
2017,9,20,6,30,30,148,42,30,148,42,1,17,85.23,0,0.129,0.1,3.8080000000000003,289.1,91.44,19,1000,0.0000,0.0000,N/A
2017,9,20,7,0,63,331,125,63,331,125,0,17,79.19,0,0.129,0.2,3.8320000000000003,283.6,87.5,20,1000,5.9594,4.5459,N/A
2017,9,20,7,30,86,463,220,86,463,220,0,17,73.2,0,0.129,0.2,3.846,283.6,77.43,22,1000,10.9353,8.4296,N/A
2017,9,20,8,0,103,559,319,103,559,319,0,18,67.32000000000001,0,0.129,0.2,3.86,272,70.42,24,1000,16.7105,12.9795,N/A
2017,9,20,8,30,117,627,416,117,627,416,1,18,61.59,0,0.129,0.2,3.872,272,66.34,25,1000,22.7135,17.7232,N/A
2017,9,20,9,0,128,678,506,128,678,506,0,18,56.09,0,0.129,0.30000000000000004,3.884,276.1,58.370000000000005,27,1000,28.4865,22.2914,N/A
2017,9,20,9,30,136,716,587,136,716,587,0,18,50.9,0,0.129,0.30000000000000004,3.879,276.1,55.06,28,1000,33.7970,26.4962,N/A
2017,9,20,10,0,128,772,664,128,772,664,0,17,46.15,0,0.129,0.30000000000000004,3.875,283.1,50.43,29,1000,38.8602,30.5035,N/A
2017,9,20,10,30,132,793,722,132,793,722,0,17,41.99,0,0.129,0.30000000000000004,3.848,283.1,47.6,30,1000,42.7522,33.5867,N/A
2017,9,20,11,0,132,814,768,132,814,768,0,17,38.64,0,0.129,0.30000000000000004,3.821,293.8,43.45,31,1000,45.8400,36.0322,N/A
2017,9,20,11,30,133,823,797,133,823,797,0,17,36.32,0,0.129,0.30000000000000004,3.785,293.8,43.44,31,1000,47.8029,37.5873,N/A
2017,9,20,12,0,132,831,811,132,831,811,0,16,35.24,0,0.129,0.30000000000000004,3.75,305.2,40.09,32,990,48.7447,38.3331,N/A
2017,9,20,12,30,132,830,808,132,830,808,0,16,35.52,0,0.129,0.30000000000000004,3.7070000000000003,305.2,40.07,32,990,48.5385,38.1696,N/A
2017,9,20,13,0,131,824,789,131,824,789,0,16,37.13,0,0.129,0.30000000000000004,3.665,312.5,37.43,33,990,47.2455,37.1449,N/A
2017,9,20,13,30,129,814,754,129,814,754,0,16,39.9,0,0.129,0.2,3.615,312.5,37.42,33,990,44.8759,35.2675,N/A
2017,9,20,14,0,126,798,704,126,798,704,0,16,43.61,0,0.129,0.2,3.5660000000000003,316.3,37.19,33,990,41.5074,32.5989,N/A
2017,9,20,14,30,122,776,641,122,776,641,0,16,48.04,0,0.129,0.2,3.521,316.3,39.33,32,990,37.2866,29.2551,N/A
2017,9,20,15,0,117,743,564,117,743,564,0,16,52.99,0,0.129,0.2,3.476,318.6,39.02,32,990,32.2013,25.2282,N/A
2017,9,20,15,30,110,702,478,110,702,478,0,16,58.32,0,0.129,0.2,3.447,318.6,41.29,31,990,26.6035,20.7966,N/A
2017,9,20,16,0,102,639,383,102,639,383,0,17,63.93,0,0.129,0.2,3.418,320.1,43.56,31,990,20.5872,16.0381,N/A
2017,9,20,16,30,89,563,284,89,563,284,0,17,69.74,0,0.129,0.2,3.403,320.1,46.12,30,990,14.5728,11.2887,N/A
2017,9,20,17,0,71,457,185,71,457,185,0,20,75.67,0,0.129,0.30000000000000004,3.388,326,61.07,29,990,8.9951,6.9043,N/A
2017,9,20,17,30,47,301,91,47,301,91,1,20,81.69,0,0.129,0.5,3.3850000000000002,326,64.72,28,990,0.0000,0.0000,N/A
2017,9,20,18,0,15,82,18,15,82,18,1,19,87.76,0,0.129,0.7000000000000001,3.382,329.6,62.29,27,990,0.0000,0.0000,N/A
2017,9,20,18,30,0,0,0,0,0,0,0,19,93.83,0,0.129,0.6000000000000001,3.388,329.6,62.300000000000004,27,990,0.0000,0.0000,N/A
2017,9,20,19,0,0,0,0,0,0,0,1,18,99.87,0,0.129,0.6000000000000001,3.394,334.1,58.660000000000004,27,1000,0.0000,0.0000,N/A
2017,9,20,19,30,0,0,0,0,0,0,0,18,105.84,0,0.129,0.5,3.4,334.1,62.22,26,1000,0.0000,0.0000,N/A
