Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,7,19,14,30,174,757,817,114,877,859,0,12.5,31.79,0,0.14,0.30000000000000004,2.3000000000000003,92,28.32,33.300000000000004,1002,49.4035,38.8664,N/A
2018,7,19,15,0,120,838,784,111,859,791,0,12.5,37.61,0,0.14,0.30000000000000004,2.3000000000000003,101,28.560000000000002,33.2,1002,46.8991,36.8701,N/A
2018,7,19,15,30,184,651,656,106,836,712,7,12.5,43.58,0,0.14,0.30000000000000004,2.3000000000000003,105,29.21,32.800000000000004,1002,38.6806,30.3789,N/A
2018,7,19,16,0,183,574,555,101,807,624,7,12.5,49.620000000000005,0,0.14,0.30000000000000004,2.3000000000000003,109,29.71,32.4,1001,32.1069,25.1805,N/A
2018,7,19,16,30,151,578,477,96,769,529,7,12.5,55.69,0,0.14,0.30000000000000004,2.3000000000000003,111,31.080000000000002,31.6,1001,26.9057,21.0579,N/A
2018,7,19,17,0,139,498,375,89,720,430,4,13.4,61.730000000000004,0,0.14,0.30000000000000004,2.2,113,34.59,30.8,1001,20.4567,15.9609,N/A
2018,7,19,17,30,112,444,280,79,654,327,3,13.4,67.73,0,0.14,0.2,2.2,114,37.94,29.200000000000003,1002,14.6181,11.3496,N/A
2018,7,19,18,0,86,371,190,68,562,226,3,16.900000000000002,73.65,36,0.14,0.2,2.2,115,52.480000000000004,27.5,1002,9.4049,7.2445,N/A
2018,7,19,18,30,59,256,106,52,430,131,3,16.900000000000002,79.45,75,0.14,0.2,2.2,115,52.480000000000004,27.5,1002,5.0524,3.8527,N/A
2018,7,19,19,0,30,172,45,31,236,51,3,17.2,85.07000000000001,71,0.14,0.2,2.2,116,68.73,23.3,1002,0.0000,0.0000,N/A
2018,7,19,19,30,4,23,4,5,27,5,7,17.2,90.19,29,0.14,0.2,2.2,117,70.83,22.8,1002,0.0000,0.0000,N/A
2018,7,19,20,0,0,0,0,0,0,0,7,16.6,96.08,0,0.14,0.2,2.2,118,70.66,22.200000000000003,1003,0.0000,0.0000,N/A
2018,7,19,20,30,0,0,0,0,0,0,7,16.6,101.14,0,0.14,0.2,2.3000000000000003,118,71.09,22.1,1003,0.0000,0.0000,N/A
2018,7,19,21,0,0,0,0,0,0,0,7,16.7,105.88,0,0.14,0.2,2.3000000000000003,119,71.93,22,1003,0.0000,0.0000,N/A
2018,7,19,21,30,0,0,0,0,0,0,7,16.7,110.23,0,0.14,0.2,2.4000000000000004,122,71.93,22,1003,0.0000,0.0000,N/A
2018,7,19,22,0,0,0,0,0,0,0,7,17.2,114.11,0,0.14,0.2,2.5,124,74.39,22,1003,0.0000,0.0000,N/A
2018,7,19,22,30,0,0,0,0,0,0,0,17.2,117.43,0,0.14,0.2,2.6,128,74.85000000000001,21.900000000000002,1003,0.0000,0.0000,N/A
2018,7,19,23,0,0,0,0,0,0,0,0,18.1,120.09,0,0.14,0.2,2.7,131,79.86,21.700000000000003,1003,0.0000,0.0000,N/A
2018,7,19,23,30,0,0,0,0,0,0,0,18.1,122.01,0,0.14,0.2,2.8000000000000003,133,80.84,21.5,1003,0.0000,0.0000,N/A
2018,7,20,0,0,0,0,0,0,0,0,3,18.8,123.10000000000001,0,0.14,0.2,2.9000000000000004,135,86.26,21.200000000000003,1003,0.0000,0.0000,N/A
2018,7,20,0,30,0,0,0,0,0,0,7,18.8,123.31,0,0.14,0.2,3,135,87.32000000000001,21,1003,0.0000,0.0000,N/A
2018,7,20,1,0,0,0,0,0,0,0,3,19.3,122.64,0,0.14,0.2,3.1,135,91.65,20.700000000000003,1003,0.0000,0.0000,N/A
2018,7,20,1,30,0,0,0,0,0,0,0,19.3,121.11,0,0.14,0.2,3.1,132,92.22,20.6,1003,0.0000,0.0000,N/A
2018,7,20,2,0,0,0,0,0,0,0,7,19.5,118.8,0,0.14,0.2,3.2,130,93.91,20.5,1003,0.0000,0.0000,N/A
2018,7,20,2,30,0,0,0,0,0,0,7,19.5,115.78,0,0.14,0.2,3.3000000000000003,124,94.49,20.400000000000002,1003,0.0000,0.0000,N/A
2018,7,20,3,0,0,0,0,0,0,0,7,19.5,112.16,0,0.14,0.2,3.4000000000000004,119,94.38,20.400000000000002,1003,0.0000,0.0000,N/A
2018,7,20,3,30,0,0,0,0,0,0,7,19.5,108.02,0,0.14,0.2,3.4000000000000004,116,95.55,20.200000000000003,1003,0.0000,0.0000,N/A
2018,7,20,4,0,0,0,0,0,0,0,7,19.400000000000002,103.46000000000001,0,0.14,0.1,3.5,114,96.19,20,1004,0.0000,0.0000,N/A
2018,7,20,4,30,0,0,0,0,0,0,7,19.400000000000002,98.55,0,0.14,0.1,3.5,111,96.19,20,1004,0.0000,0.0000,N/A
2018,7,20,5,0,0,0,0,0,0,0,7,19.3,93.35000000000001,0,0.14,0.2,3.5,109,94.96000000000001,20.1,1004,0.0000,0.0000,N/A
2018,7,20,5,30,12,5,12,16,63,19,3,19.3,87.65,71,0.14,0.2,3.5,100,90.4,20.900000000000002,1004,0.0000,0.0000,N/A
2018,7,20,6,0,47,53,54,49,237,81,4,19.200000000000003,82.19,100,0.14,0.2,3.5,90,85.79,21.700000000000003,1004,0.0000,0.0000,N/A
2018,7,20,6,30,83,164,121,75,389,166,4,19.200000000000003,76.46000000000001,54,0.14,0.30000000000000004,3.5,97,78.35000000000001,23.200000000000003,1004,5.8467,4.4812,N/A
2018,7,20,7,0,115,297,214,94,501,260,3,18.6,70.59,0,0.14,0.30000000000000004,3.5,104,68.85000000000001,24.700000000000003,1004,10.8973,8.4324,N/A
2018,7,20,7,30,132,440,321,109,584,359,0,18.6,64.63,0,0.14,0.4,3.5,110,64.13,25.900000000000002,1004,17.1682,13.3673,N/A
2018,7,20,8,0,210,210,319,120,647,457,4,17.7,58.61,0,0.14,0.4,3.5,115,56.67,27,1004,17.7261,13.8550,N/A
2018,7,20,8,30,220,413,471,127,700,553,7,17.7,52.550000000000004,0,0.14,0.4,3.5,113,54.410000000000004,27.700000000000003,1004,26.9409,21.1101,N/A
2018,7,20,9,0,270,384,534,133,742,644,7,16.7,46.5,0,0.14,0.4,3.5,111,49.18,28.400000000000002,1004,31.2181,24.5028,N/A
2018,7,20,9,30,344,244,530,137,773,725,7,16.7,40.49,0,0.14,0.4,3.6,108,47.78,28.900000000000002,1004,31.5001,24.7532,N/A
2018,7,20,10,0,383,226,569,138,800,797,4,16.2,34.6,0,0.14,0.4,3.6,106,44.82,29.400000000000002,1003,34.2404,26.9289,N/A
2018,7,20,10,30,421,177,576,142,816,856,4,16.2,28.92,0,0.14,0.4,3.7,104,43.800000000000004,29.8,1003,34.9822,27.5285,N/A
2018,7,20,11,0,428,281,685,144,828,902,4,16.1,23.66,0,0.14,0.4,3.8000000000000003,102,42.49,30.3,1003,41.8759,32.9667,N/A
2018,7,20,11,30,447,290,721,145,836,935,4,16.1,19.18,0,0.14,0.4,3.9000000000000004,102,41.54,30.700000000000003,1003,44.2674,34.8584,N/A
2018,7,20,12,0,426,381,792,146,839,952,4,16.3,16.17,0,0.14,0.4,4,102,40.77,31.200000000000003,1002,48.7394,38.3852,N/A
2018,7,20,12,30,417,410,812,149,834,953,3,16.3,15.52,0,0.14,0.4,4.1000000000000005,104,40.31,31.400000000000002,1002,49.9922,39.3729,N/A
2018,7,20,13,0,408,415,804,154,823,939,3,16.7,17.52,0,0.14,0.4,4.2,105,40.93,31.6,1002,49.4292,38.9262,N/A
2018,7,20,13,30,433,304,716,152,816,912,7,16.7,21.42,0,0.14,0.4,4.3,107,40.89,31.6,1001,43.8716,34.5426,N/A
2018,7,20,14,0,435,211,624,150,804,870,7,17.2,26.38,0,0.14,0.4,4.4,109,42.45,31.5,1001,38.0258,29.9299,N/A
2018,7,20,14,30,386,309,648,148,787,816,7,17.2,31.89,0,0.14,0.4,4.5,111,43.18,31.200000000000003,1001,39.1778,30.8214,N/A
2018,7,20,15,0,352,309,596,144,765,749,7,17.7,37.7,0,0.14,0.4,4.6000000000000005,112,45.64,30.8,1001,35.6461,28.0232,N/A
2018,7,20,15,30,325,252,507,138,739,673,7,17.7,43.67,0,0.14,0.4,4.6000000000000005,113,46.69,30.400000000000002,1001,29.8875,23.4726,N/A
2018,7,20,16,0,255,341,476,131,706,588,7,18.1,49.71,0,0.14,0.4,4.6000000000000005,113,49.21,29.900000000000002,1001,27.5278,21.5887,N/A
2018,7,20,16,30,229,233,360,121,667,496,7,18.1,55.77,0,0.14,0.4,4.6000000000000005,113,50.93,29.3,1001,20.2984,15.8862,N/A
2018,7,20,17,0,179,292,317,109,616,400,7,18.400000000000002,61.82,0,0.14,0.4,4.6000000000000005,112,53.6,28.700000000000003,1001,17.2828,13.4837,N/A
2018,7,20,17,30,133,89,167,96,548,303,4,18.400000000000002,67.82000000000001,0,0.14,0.4,4.6000000000000005,111,56.47,27.8,1001,8.7121,6.7635,N/A
2018,7,20,18,0,89,117,122,80,455,207,7,18.7,73.74,43,0.14,0.4,4.6000000000000005,111,60.46,27,1001,6.0339,4.6472,N/A
2018,7,20,18,30,46,49,55,60,321,118,7,18.7,79.55,100,0.14,0.4,4.6000000000000005,111,60.46,27,1001,2.6215,1.9987,N/A
2018,7,20,19,0,4,0,4,33,148,45,4,19.1,85.18,100,0.14,0.30000000000000004,4.6000000000000005,111,69.62,25,1001,0.0000,0.0000,N/A
2018,7,20,19,30,1,4,1,4,12,4,4,19.1,90.87,29,0.14,0.30000000000000004,4.6000000000000005,112,72.15,24.400000000000002,1001,0.0000,0.0000,N/A
2018,7,20,20,0,0,0,0,0,0,0,4,19.1,96.2,0,0.14,0.2,4.7,113,74.87,23.8,1001,0.0000,0.0000,N/A
2018,7,20,20,30,0,0,0,0,0,0,4,19.1,101.26,0,0.14,0.2,4.7,113,77.61,23.200000000000003,1001,0.0000,0.0000,N/A
2018,7,20,21,0,0,0,0,0,0,0,4,19.1,106.01,0,0.14,0.2,4.7,112,79.99,22.700000000000003,1001,0.0000,0.0000,N/A
2018,7,20,21,30,0,0,0,0,0,0,4,19.1,110.37,0,0.14,0.2,4.800000000000001,110,81.95,22.3,1001,0.0000,0.0000,N/A
2018,7,20,22,0,0,0,0,0,0,0,4,19.1,114.27,0,0.14,0.2,4.800000000000001,109,84.22,21.900000000000002,1001,0.0000,0.0000,N/A
2018,7,20,22,30,0,0,0,0,0,0,4,19.1,117.60000000000001,0,0.14,0.2,4.800000000000001,106,85.69,21.6,1000,0.0000,0.0000,N/A
2018,7,20,23,0,0,0,0,0,0,0,4,19.200000000000003,120.27,0,0.14,0.2,4.9,103,87.89,21.3,1000,0.0000,0.0000,N/A
2018,7,20,23,30,0,0,0,0,0,0,4,19.200000000000003,122.19,0,0.14,0.2,4.9,95,88.97,21.1,1000,0.0000,0.0000,N/A
2018,7,21,0,0,0,0,0,0,0,0,4,19.3,123.28,0,0.14,0.1,4.9,88,90.48,20.900000000000002,1000,0.0000,0.0000,N/A
2018,7,21,0,30,0,0,0,0,0,0,3,19.3,123.5,0,0.14,0.1,4.9,76,90.94,20.8,999,0.0000,0.0000,N/A
2018,7,21,1,0,0,0,0,0,0,0,3,19.3,122.83,0,0.14,0.1,4.800000000000001,63,91.58,20.700000000000003,999,0.0000,0.0000,N/A
2018,7,21,1,30,0,0,0,0,0,0,3,19.3,121.3,0,0.14,0.1,4.800000000000001,55,92.71000000000001,20.5,999,0.0000,0.0000,N/A
2018,7,21,2,0,0,0,0,0,0,0,3,19.200000000000003,118.98,0,0.14,0.1,4.7,47,92.99,20.400000000000002,999,0.0000,0.0000,N/A
2018,7,21,2,30,0,0,0,0,0,0,3,19.200000000000003,115.96000000000001,0,0.14,0.2,4.6000000000000005,40,93.47,20.3,998,0.0000,0.0000,N/A
2018,7,21,3,0,0,0,0,0,0,0,3,19.200000000000003,112.32000000000001,0,0.14,0.2,4.5,34,94.26,20.200000000000003,998,0.0000,0.0000,N/A
2018,7,21,3,30,0,0,0,0,0,0,7,19.200000000000003,108.18,0,0.14,0.2,4.3,32,95.43,20,998,0.0000,0.0000,N/A
2018,7,21,4,0,0,0,0,0,0,0,7,19.200000000000003,103.61,0,0.14,0.2,4.1000000000000005,31,96.2,19.8,998,0.0000,0.0000,N/A
2018,7,21,4,30,0,0,0,0,0,0,7,19.200000000000003,98.69,0,0.14,0.2,3.9000000000000004,28,96.2,19.8,998,0.0000,0.0000,N/A
2018,7,21,5,0,0,0,0,0,0,0,7,19.1,93.48,0,0.14,0.2,3.7,25,96.29,19.700000000000003,997,0.0000,0.0000,N/A
2018,7,21,5,30,17,81,20,17,81,20,0,19.1,87.77,4,0.14,0.2,3.6,20,92.23,20.400000000000002,997,0.0000,0.0000,N/A
2018,7,21,6,0,44,292,83,44,292,83,0,19.1,82.31,0,0.14,0.30000000000000004,3.5,16,89.04,21,997,0.0000,0.0000,N/A
2018,7,21,6,30,66,388,156,64,457,170,0,19.1,76.58,0,0.14,0.30000000000000004,3.4000000000000004,18,83.26,22.1,997,7.5313,5.7710,N/A
2018,7,21,7,0,74,58,93,78,572,267,3,19.3,70.71000000000001,14,0.14,0.30000000000000004,3.3000000000000003,20,78.9,23.200000000000003,997,4.7306,3.6600,N/A
2018,7,21,7,30,77,13,83,88,656,368,3,19.3,64.74,14,0.14,0.4,3.3000000000000003,15,73.87,24.3,997,4.4356,3.4533,N/A
2018,7,21,8,0,110,0,110,94,720,468,3,19.6,58.71,0,0.14,0.4,3.2,10,70.4,25.400000000000002,997,6.1091,4.7747,N/A
2018,7,21,8,30,143,1,144,100,768,566,3,19.6,52.660000000000004,0,0.14,0.4,3.1,184,66.31,26.400000000000002,996,8.2330,6.4509,N/A
2018,7,21,9,0,120,0,120,104,806,658,3,19.200000000000003,46.6,0,0.14,0.4,3.1,357,60.77,27.5,996,7.0131,5.5044,N/A
2018,7,21,9,30,156,4,159,108,835,742,3,19.3,40.6,0,0.14,0.4,3.1,354,58.01,28.3,996,9.4475,7.4239,N/A
2018,7,21,10,0,172,5,176,108,860,815,3,18.400000000000002,34.72,0,0.14,0.4,3,352,52.36,29.200000000000003,995,10.5887,8.3275,N/A
2018,7,21,10,30,258,16,272,111,876,877,7,18.5,29.05,0,0.14,0.30000000000000004,3,350,50.300000000000004,29.900000000000002,995,16.5163,12.9970,N/A
2018,7,21,11,0,393,71,458,113,889,926,3,17.6,23.8,0,0.14,0.30000000000000004,2.9000000000000004,349,46.050000000000004,30.5,994,27.9945,22.0384,N/A
2018,7,21,11,30,422,116,531,115,895,959,7,17.6,19.34,21,0.14,0.4,2.9000000000000004,339,44.75,31,994,32.5975,25.6688,N/A
2018,7,21,12,0,453,292,733,115,899,978,7,16.8,16.35,0,0.14,0.4,2.9000000000000004,330,41.7,31.400000000000002,994,45.1028,35.5209,N/A
2018,7,21,12,30,440,229,660,118,898,982,3,16.8,15.72,0,0.14,0.4,2.9000000000000004,328,41.230000000000004,31.6,994,40.6286,31.9981,N/A
2018,7,21,13,0,450,128,572,119,894,971,3,16.3,17.69,0,0.14,0.5,2.8000000000000003,326,39.51,31.8,994,35.1615,27.6899,N/A
2018,7,21,13,30,453,231,668,116,891,945,7,16.3,21.56,0,0.14,0.4,2.8000000000000003,327,39.47,31.8,993,40.9249,32.2222,N/A
2018,7,21,14,0,383,377,720,113,885,905,7,16.2,26.490000000000002,0,0.14,0.4,2.8000000000000003,328,39.1,31.8,993,43.8699,34.5294,N/A
2018,7,21,14,30,364,294,613,108,877,852,7,16.2,32,0,0.14,0.4,2.7,329,39.33,31.700000000000003,993,37.0551,29.1511,N/A
2018,7,21,15,0,296,390,604,103,866,787,4,16.1,37.800000000000004,0,0.14,0.4,2.6,330,39.4,31.6,992,36.1169,28.3929,N/A
2018,7,21,15,30,113,809,697,98,848,710,0,16.1,43.76,0,0.14,0.30000000000000004,2.6,328,40.07,31.3,992,41.0777,32.2604,N/A
2018,7,21,16,0,130,709,588,91,824,623,0,16.1,49.79,0,0.14,0.30000000000000004,2.6,326,41.07,30.900000000000002,992,33.9951,26.6601,N/A
2018,7,21,16,30,95,752,517,85,790,528,0,16.1,55.86,0,0.14,0.2,2.6,319,41.77,30.6,992,29.1382,22.8036,N/A
2018,7,21,17,0,78,744,428,78,744,428,0,16.8,61.910000000000004,0,0.14,0.2,2.6,312,44.54,30.200000000000003,992,23.3211,18.1936,N/A
2018,7,21,17,30,69,681,325,69,681,325,0,16.8,67.91,0,0.14,0.2,2.7,302,47.17,29.200000000000003,992,16.9421,13.1514,N/A
2018,7,21,18,0,59,592,224,59,592,224,0,19.900000000000002,73.84,0,0.14,0.2,2.8000000000000003,292,60.71,28.200000000000003,993,11.0684,8.5233,N/A
2018,7,21,18,30,46,463,129,46,463,129,0,19.900000000000002,79.65,0,0.14,0.2,2.8000000000000003,292,60.71,28.200000000000003,993,6.1486,4.6875,N/A
2018,7,21,19,0,28,266,50,28,266,50,0,18.3,85.28,0,0.14,0.1,2.9000000000000004,173,58.46,27.1,993,0.0000,0.0000,N/A
2018,7,21,19,30,5,34,4,5,34,4,0,18.3,90.99,0,0.14,0.30000000000000004,2.9000000000000004,142,62.36,26,993,0.0000,0.0000,N/A
2018,7,21,20,0,0,0,0,0,0,0,0,19,96.32000000000001,0,0.14,0.6000000000000001,3,110,69.22,25,993,0.0000,0.0000,N/A
2018,7,21,20,30,0,0,0,0,0,0,0,19,101.4,0,0.14,0.4,3,99,74.8,23.700000000000003,993,0.0000,0.0000,N/A
2018,7,21,21,0,0,0,0,0,0,0,0,19,106.15,0,0.14,0.30000000000000004,3,88,81.23,22.400000000000002,993,0.0000,0.0000,N/A
2018,7,21,21,30,0,0,0,0,0,0,0,19,110.53,0,0.14,0.30000000000000004,3.2,87,82.22,22.200000000000003,993,0.0000,0.0000,N/A
2018,7,21,22,0,0,0,0,0,0,0,3,18.6,114.43,0,0.14,0.2,3.3000000000000003,86,81.34,21.900000000000002,993,0.0000,0.0000,N/A
2018,7,21,22,30,0,0,0,0,0,0,8,18.6,117.77,0,0.14,0.2,3.6,99,82.84,21.6,993,0.0000,0.0000,N/A
2018,7,21,23,0,0,0,0,0,0,0,8,19,120.45,0,0.14,0.2,3.8000000000000003,111,86.55,21.3,994,0.0000,0.0000,N/A
2018,7,21,23,30,0,0,0,0,0,0,8,18.900000000000002,122.38,0,0.14,0.2,3.9000000000000004,114,87.52,21.1,993,0.0000,0.0000,N/A
2018,7,22,0,0,0,0,0,0,0,0,6,19.5,123.48,0,0.14,0.2,4.1000000000000005,116,91.59,20.900000000000002,993,0.0000,0.0000,N/A
2018,7,22,0,30,0,0,0,0,0,0,8,19.5,123.7,0,0.14,0.2,4.2,116,92.72,20.700000000000003,993,0.0000,0.0000,N/A
2018,7,22,1,0,0,0,0,0,0,0,7,20.1,123.02,0,0.14,0.2,4.3,115,96.84,20.6,993,0.0000,0.0000,N/A
2018,7,22,1,30,0,0,0,0,0,0,7,20.1,121.49000000000001,0,0.14,0.2,4.4,115,97.34,20.5,992,0.0000,0.0000,N/A
2018,7,22,2,0,0,0,0,0,0,0,6,20.400000000000002,119.16,0,0.14,0.2,4.5,115,100,20.400000000000002,992,0.0000,0.0000,N/A
2018,7,22,2,30,0,0,0,0,0,0,6,20.400000000000002,116.13,0,0.14,0.2,4.6000000000000005,120,99.67,20.5,992,0.0000,0.0000,N/A
2018,7,22,3,0,0,0,0,0,0,0,6,20.5,112.49000000000001,0,0.14,0.1,4.7,124,100,20.5,992,0.0000,0.0000,N/A
2018,7,22,3,30,0,0,0,0,0,0,6,20.6,108.34,0,0.14,0.1,4.7,130,100,20.6,992,0.0000,0.0000,N/A
2018,7,22,4,0,0,0,0,0,0,0,6,20.700000000000003,103.76,0,0.14,0.1,4.7,135,100,20.700000000000003,992,0.0000,0.0000,N/A
2018,7,22,4,30,0,0,0,0,0,0,6,20.8,98.83,0,0.14,0.2,4.7,138,100,20.8,992,0.0000,0.0000,N/A
2018,7,22,5,0,0,0,0,0,0,0,8,20.900000000000002,93.62,0,0.14,0.2,4.7,141,100,20.900000000000002,993,0.0000,0.0000,N/A
2018,7,22,5,30,7,4,7,15,52,17,8,21.200000000000003,87.89,71,0.14,0.2,4.800000000000001,147,99.79,21.200000000000003,993,0.0000,0.0000,N/A
2018,7,22,6,0,22,0,22,48,204,75,8,21.5,82.43,100,0.14,0.2,4.9,153,100,21.5,993,0.0000,0.0000,N/A
2018,7,22,6,30,37,0,37,79,320,153,8,21.6,76.69,57,0.14,0.2,5.1000000000000005,156,96.49000000000001,22.200000000000003,993,1.7848,1.3674,N/A
2018,7,22,7,0,74,6,76,113,390,241,8,22.400000000000002,70.82000000000001,0,0.14,0.30000000000000004,5.2,160,96.95,22.900000000000002,993,3.8620,2.9875,N/A
2018,7,22,7,30,69,0,69,142,448,332,8,22.400000000000002,64.85,0,0.14,0.2,5.300000000000001,155,91.84,23.8,993,3.6844,2.8682,N/A
2018,7,22,8,0,102,1,103,175,478,422,8,22.6,58.82,0,0.14,0.1,5.4,151,87.96000000000001,24.700000000000003,993,5.7169,4.4679,N/A
2018,7,22,8,30,127,0,127,197,520,512,4,22.6,52.76,0,0.14,0.1,5.300000000000001,188,87.44,24.8,993,7.2580,5.6867,N/A
2018,7,22,9,0,158,3,160,221,547,596,4,21.5,46.71,0,0.14,0.1,5.300000000000001,225,81.32000000000001,24.900000000000002,993,9.3476,7.3365,N/A
2018,7,22,9,30,300,103,378,218,611,681,8,21.5,40.72,0,0.14,0.2,5.1000000000000005,244,77.56,25.700000000000003,993,22.4536,17.6437,N/A
2018,7,22,10,0,283,23,302,205,676,760,3,21.6,34.84,0,0.14,0.2,4.9,263,75.01,26.400000000000002,993,18.1652,14.2859,N/A
2018,7,22,10,30,248,13,259,204,709,823,3,21.6,29.18,0,0.14,0.2,4.6000000000000005,279,70.67,27.400000000000002,992,15.7240,12.3734,N/A
2018,7,22,11,0,239,15,253,198,741,875,3,21.200000000000003,23.95,0,0.14,0.2,4.4,294,65.21000000000001,28.400000000000002,992,15.4617,12.1719,N/A
2018,7,22,11,30,286,278,548,189,768,913,3,21.200000000000003,19.51,0,0.14,0.2,4.3,310,61.910000000000004,29.3,992,33.6362,26.4865,N/A
2018,7,22,12,0,374,386,744,175,796,938,3,20.8,16.55,0,0.14,0.30000000000000004,4.1000000000000005,325,56.74,30.3,992,45.7732,36.0486,N/A
2018,7,22,12,30,384,231,606,175,798,942,3,20.8,15.91,0,0.14,0.2,4.1000000000000005,334,54.52,31,992,37.2997,29.3760,N/A
2018,7,22,13,0,260,590,822,172,798,932,0,20.400000000000002,17.86,0,0.14,0.1,4,342,50.82,31.8,992,50.5226,39.7866,N/A
2018,7,22,13,30,189,750,886,168,796,908,0,20.400000000000002,21.7,0,0.14,0.1,4,240,50.25,32,992,54.2733,42.7317,N/A
2018,7,22,14,0,259,496,702,161,792,869,0,20.200000000000003,26.62,0,0.14,0.1,4,139,49.39,32.1,992,42.7661,33.6603,N/A
2018,7,22,14,30,179,714,784,155,780,816,0,20.200000000000003,32.11,0,0.14,0.2,4,142,50.230000000000004,31.8,992,47.3833,37.2758,N/A
2018,7,22,15,0,148,763,750,148,763,750,0,20.400000000000002,37.9,0,0.14,0.2,4.1000000000000005,145,51.78,31.5,992,44.8376,35.2480,N/A
2018,7,22,15,30,141,738,673,141,738,673,0,20.400000000000002,43.85,0,0.14,0.2,4.1000000000000005,141,52.96,31.1,992,39.6533,31.1412,N/A
2018,7,22,16,0,134,705,588,134,705,588,0,20.700000000000003,49.89,0,0.14,0.30000000000000004,4.1000000000000005,137,55.42,30.700000000000003,993,33.9827,26.6496,N/A
2018,7,22,16,30,126,659,495,126,659,495,0,20.700000000000003,55.95,0,0.14,0.2,4.1000000000000005,132,57.02,30.200000000000003,993,27.8861,21.8229,N/A
2018,7,22,17,0,122,438,328,116,598,397,0,21.5,62,0,0.14,0.2,4.1000000000000005,127,61.32,29.700000000000003,993,17.8619,13.9339,N/A
2018,7,22,17,30,103,521,298,103,521,298,0,21.5,68.01,0,0.14,0.2,4.1000000000000005,125,64.95,28.700000000000003,993,15.5216,12.0475,N/A
2018,7,22,18,0,87,356,185,86,416,201,0,23.1,73.94,18,0.14,0.2,4.1000000000000005,123,76.11,27.700000000000003,993,9.1330,7.0317,N/A
2018,7,22,18,30,56,72,69,63,283,113,7,23.1,79.76,96,0.14,0.2,4.1000000000000005,123,76.11,27.700000000000003,993,3.2890,2.5071,N/A
2018,7,22,19,0,30,92,37,32,115,41,0,23.1,85.39,29,0.14,0.1,4.2,125,89.16,25,994,0.0000,0.0000,N/A
2018,7,22,19,30,2,5,2,3,7,3,7,23.1,91.11,14,0.14,0.2,4.2,127,90.76,24.700000000000003,994,0.0000,0.0000,N/A
2018,7,22,20,0,0,0,0,0,0,0,6,22.8,96.45,0,0.14,0.2,4.2,129,90.54,24.400000000000002,994,0.0000,0.0000,N/A
2018,7,22,20,30,0,0,0,0,0,0,6,22.8,101.53,0,0.14,0.2,4.3,129,91.17,24.3,995,0.0000,0.0000,N/A
2018,7,22,21,0,0,0,0,0,0,0,7,22.900000000000002,106.3,0,0.14,0.2,4.3,129,93.21000000000001,24.1,995,0.0000,0.0000,N/A
2018,7,22,21,30,0,0,0,0,0,0,7,22.900000000000002,110.68,0,0.14,0.2,4.3,129,94.34,23.900000000000002,995,0.0000,0.0000,N/A
2018,7,22,22,0,0,0,0,0,0,0,7,23.3,114.59,0,0.14,0.2,4.4,129,97.54,23.700000000000003,995,0.0000,0.0000,N/A
2018,7,22,22,30,0,0,0,0,0,0,7,23.3,117.95,0,0.14,0.2,4.4,127,98.72,23.5,995,0.0000,0.0000,N/A
2018,7,22,23,0,0,0,0,0,0,0,7,23.3,120.64,0,0.14,0.2,4.4,125,100,23.3,994,0.0000,0.0000,N/A
2018,7,22,23,30,0,0,0,0,0,0,7,23.200000000000003,122.57000000000001,0,0.14,0.2,4.4,123,100,23.200000000000003,994,0.0000,0.0000,N/A
2018,7,23,0,0,0,0,0,0,0,0,7,23.200000000000003,123.68,0,0.14,0.2,4.5,121,100,23.200000000000003,994,0.0000,0.0000,N/A
2018,7,23,0,30,0,0,0,0,0,0,7,23.1,123.9,0,0.14,0.2,4.5,120,100,23.1,994,0.0000,0.0000,N/A
2018,7,23,1,0,0,0,0,0,0,0,8,23.1,123.22,0,0.14,0.2,4.5,118,100,23.1,994,0.0000,0.0000,N/A
