Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,9,19,17,0,50,635,212,50,635,212,0,16,75.21000000000001,0,0.129,0.1,2.202,38.6,45.99,29,990,10.3480,7.9494,N/A
2015,9,19,17,30,37,488,111,37,488,111,0,16,81.24,0,0.129,0.30000000000000004,2.195,38.6,48.730000000000004,28,990,0.0000,0.0000,N/A
2015,9,19,18,0,16,228,27,16,228,27,0,15,87.3,0,0.129,0.5,2.188,55,48.29,27,990,0.0000,0.0000,N/A
2015,9,19,18,30,0,0,0,0,0,0,0,15,93.37,0,0.129,0.6000000000000001,2.172,55,51.22,26,990,0.0000,0.0000,N/A
2015,9,19,19,0,0,0,0,0,0,0,0,14,99.41,0,0.129,0.7000000000000001,2.156,63.7,52.870000000000005,25,990,0.0000,0.0000,N/A
2015,9,19,19,30,0,0,0,0,0,0,0,14,105.37,0,0.129,0.7000000000000001,2.1350000000000002,63.7,56.120000000000005,24,990,0.0000,0.0000,N/A
2015,9,19,20,0,0,0,0,0,0,0,0,14,111.22,0,0.129,0.8,2.114,78,57.11,24,990,0.0000,0.0000,N/A
2015,9,19,20,30,0,0,0,0,0,0,0,14,116.89,0,0.129,0.8,2.098,78,60.64,23,990,0.0000,0.0000,N/A
2015,9,19,21,0,0,0,0,0,0,0,0,15,122.33,0,0.129,0.9,2.083,96.60000000000001,65.69,22,990,0.0000,0.0000,N/A
2015,9,19,21,30,0,0,0,0,0,0,0,15,127.43,0,0.129,0.9,2.096,96.60000000000001,69.82000000000001,21,990,0.0000,0.0000,N/A
2015,9,19,22,0,0,0,0,0,0,0,0,15,132.09,0,0.129,0.9,2.11,116.2,69.72,21,990,0.0000,0.0000,N/A
2015,9,19,22,30,0,0,0,0,0,0,0,15,136.14000000000001,0,0.129,0.8,2.145,116.2,69.71000000000001,21,990,0.0000,0.0000,N/A
2015,9,19,23,0,0,0,0,0,0,0,0,15,139.39000000000001,0,0.129,0.8,2.18,140.5,69.19,21,990,0.0000,0.0000,N/A
2015,9,19,23,30,0,0,0,0,0,0,0,15,141.64000000000001,0,0.129,0.8,2.225,140.5,73.56,20,990,0.0000,0.0000,N/A
2015,9,20,0,0,0,0,0,0,0,0,0,15,142.70000000000002,0,0.129,0.8,2.271,175.20000000000002,73.91,20,990,0.0000,0.0000,N/A
2015,9,20,0,30,0,0,0,0,0,0,0,15,142.46,0,0.129,0.8,2.318,175.20000000000002,78.64,19,990,0.0000,0.0000,N/A
2015,9,20,1,0,0,0,0,0,0,0,0,15,140.96,0,0.129,0.8,2.365,219.70000000000002,78.95,19,990,0.0000,0.0000,N/A
2015,9,20,1,30,0,0,0,0,0,0,0,15,138.32,0,0.129,0.8,2.403,219.70000000000002,84.04,18,990,0.0000,0.0000,N/A
2015,9,20,2,0,0,0,0,0,0,0,0,15,134.75,0,0.129,0.8,2.442,258.7,83.98,18,990,0.0000,0.0000,N/A
2015,9,20,2,30,0,0,0,0,0,0,0,15,130.46,0,0.129,0.7000000000000001,2.467,258.7,89.43,17,990,0.0000,0.0000,N/A
2015,9,20,3,0,0,0,0,0,0,0,0,14,125.63000000000001,0,0.129,0.6000000000000001,2.493,284.6,92.48,16,990,0.0000,0.0000,N/A
2015,9,20,3,30,0,0,0,0,0,0,0,14,120.4,0,0.129,0.4,2.521,284.6,98.59,16,990,0.0000,0.0000,N/A
2015,9,20,4,0,0,0,0,0,0,0,1,14,114.87,0,0.129,0.2,2.549,304.6,95.5,16,990,0.0000,0.0000,N/A
2015,9,20,4,30,0,0,0,0,0,0,4,14,109.13,0,0.129,0.2,2.591,304.6,95.52,16,990,0.0000,0.0000,N/A
2015,9,20,5,0,0,0,0,0,0,0,0,14,103.24000000000001,0,0.129,0.2,2.634,325.70000000000005,88.02,16,990,0.0000,0.0000,N/A
2015,9,20,5,30,0,0,0,0,0,0,7,14,97.26,0,0.129,0.2,2.681,325.70000000000005,88.04,16,990,0.0000,0.0000,N/A
2015,9,20,6,0,0,0,0,0,0,0,7,14,91.21000000000001,0,0.129,0.2,2.728,338.40000000000003,88.53,17,990,0.0000,0.0000,N/A
2015,9,20,6,30,27,223,46,27,251,48,7,14,85.15,0,0.129,0.2,2.771,338.40000000000003,83.11,18,990,0.0000,0.0000,N/A
2015,9,20,7,0,52,447,136,52,447,136,0,14,79.11,0,0.129,0.30000000000000004,2.815,347.70000000000005,73.3,19,990,6.4846,4.9471,N/A
2015,9,20,7,30,68,576,236,68,576,236,0,14,73.12,0,0.129,0.30000000000000004,2.851,347.70000000000005,64.8,21,990,11.7394,9.0506,N/A
2015,9,20,8,0,95,577,319,82,657,337,7,14,67.23,0,0.129,0.4,2.887,13,59.06,23,990,16.7228,12.9902,N/A
2015,9,20,8,30,146,510,390,92,719,436,7,14,61.49,0,0.129,0.4,2.916,13,55.620000000000005,24,990,21.3073,16.6271,N/A
2015,9,20,9,0,243,238,377,100,763,528,7,14,55.980000000000004,0,0.129,0.4,2.946,21.8,49.88,26,990,21.2355,16.6180,N/A
2015,9,20,9,30,220,487,528,107,796,610,8,14,50.78,0,0.129,0.4,2.992,21.8,47.03,27,990,30.4139,23.8448,N/A
2015,9,20,10,0,205,611,629,113,818,681,7,14,46.01,0,0.129,0.4,3.0380000000000003,20.700000000000003,43.76,28,990,36.8277,28.9090,N/A
2015,9,20,10,30,236,594,679,116,836,739,7,14,41.84,0,0.129,0.30000000000000004,3.103,20.700000000000003,41.29,29,990,40.2214,31.5993,N/A
2015,9,20,11,0,271,556,707,121,844,782,8,14,38.47,0,0.129,0.30000000000000004,3.169,18.400000000000002,38.69,30,990,42.2149,33.1835,N/A
2015,9,20,11,30,299,515,715,123,851,811,8,14,36.13,0,0.129,0.30000000000000004,3.231,18.400000000000002,38.68,30,990,42.9008,33.7336,N/A
2015,9,20,12,0,127,848,822,127,848,822,1,14,35.04,0,0.129,0.30000000000000004,3.293,19.200000000000003,37.04,31,990,49.4245,38.8687,N/A
2015,9,20,12,30,299,531,733,127,846,818,8,14,35.32,0,0.129,0.30000000000000004,3.35,19.200000000000003,37.03,31,990,44.0499,34.6407,N/A
2015,9,20,13,0,287,537,717,148,801,789,3,14,36.92,0,0.129,0.30000000000000004,3.408,22.200000000000003,37.68,31,990,42.9526,33.7708,N/A
2015,9,20,13,30,261,564,695,146,789,753,3,14,39.7,0,0.129,0.30000000000000004,3.46,22.200000000000003,37.67,31,990,41.3836,32.5240,N/A
2015,9,20,14,0,298,409,596,145,765,701,8,15,43.42,0,0.129,0.30000000000000004,3.513,29,38.34,31,990,35.1581,27.6133,N/A
2015,9,20,14,30,225,520,574,140,741,637,8,15,47.85,0,0.129,0.30000000000000004,3.565,29,40.59,30,990,33.4105,26.2151,N/A
2015,9,20,15,0,135,702,560,135,702,560,1,15,52.81,0,0.129,0.30000000000000004,3.617,38.7,42.17,30,990,31.9970,25.0697,N/A
2015,9,20,15,30,126,659,474,126,659,474,0,15,58.15,0,0.129,0.30000000000000004,3.653,38.7,44.67,29,990,26.4051,20.6432,N/A
2015,9,20,16,0,149,424,337,117,591,378,2,16,63.77,0,0.129,0.30000000000000004,3.69,44.6,51.18,28,990,18.1350,14.1294,N/A
2015,9,20,16,30,140,142,190,101,513,280,7,16,69.58,0,0.129,0.2,3.69,44.6,54.26,27,990,9.7632,7.5645,N/A
2015,9,20,17,0,93,170,136,80,409,182,7,19,75.52,0,0.129,0.2,3.69,52,66.19,26,990,6.6209,5.0834,N/A
2015,9,20,17,30,54,88,67,52,259,90,7,19,81.54,4,0.129,0.2,3.682,52,74.56,24,990,0.0000,0.0000,N/A
2015,9,20,18,0,13,0,13,15,67,18,2,18,87.60000000000001,4,0.129,0.2,3.674,54.5,81.77,22,990,0.0000,0.0000,N/A
2015,9,20,18,30,0,0,0,0,0,0,7,18,93.67,0,0.129,0.2,3.677,54.5,81.8,22,990,0.0000,0.0000,N/A
2015,9,20,19,0,0,0,0,0,0,0,7,18,99.71000000000001,0,0.129,0.2,3.681,55.400000000000006,78.34,22,990,0.0000,0.0000,N/A
2015,9,20,19,30,0,0,0,0,0,0,7,18,105.68,0,0.129,0.2,3.6870000000000003,55.400000000000006,78.36,22,1000,0.0000,0.0000,N/A
2015,9,20,20,0,0,0,0,0,0,0,7,17,111.53,0,0.129,0.2,3.6950000000000003,55,77.56,22,1000,0.0000,0.0000,N/A
2015,9,20,20,30,0,0,0,0,0,0,3,17,117.22,0,0.129,0.2,3.7,55,82.45,21,1000,0.0000,0.0000,N/A
2015,9,20,21,0,0,0,0,0,0,0,0,17,122.66,0,0.129,0.2,3.706,54.7,82.61,21,1000,0.0000,0.0000,N/A
2015,9,20,21,30,0,0,0,0,0,0,7,17,127.78,0,0.129,0.2,3.71,54.7,87.85000000000001,20,1000,0.0000,0.0000,N/A
2015,9,20,22,0,0,0,0,0,0,0,7,17,132.45,0,0.129,0.2,3.714,59.1,87.77,20,1000,0.0000,0.0000,N/A
2015,9,20,22,30,0,0,0,0,0,0,7,17,136.52,0,0.129,0.2,3.732,59.1,87.77,20,1000,0.0000,0.0000,N/A
2015,9,20,23,0,0,0,0,0,0,0,7,17,139.78,0,0.129,0.2,3.75,58.5,88.10000000000001,20,1000,0.0000,0.0000,N/A
2015,9,20,23,30,0,0,0,0,0,0,7,17,142.04,0,0.129,0.1,3.7800000000000002,58.5,93.73,19,1000,0.0000,0.0000,N/A
2015,9,21,0,0,0,0,0,0,0,0,7,18,143.09,0,0.129,0.1,3.8120000000000003,53.900000000000006,94.67,19,1000,0.0000,0.0000,N/A
2015,9,21,0,30,0,0,0,0,0,0,7,18,142.84,0,0.129,0.1,3.841,53.900000000000006,94.67,19,1000,0.0000,0.0000,N/A
2015,9,21,1,0,0,0,0,0,0,0,7,18,141.3,0,0.129,0.1,3.87,52.1,95.95,19,1000,0.0000,0.0000,N/A
2015,9,21,1,30,0,0,0,0,0,0,6,18,138.63,0,0.129,0.1,3.895,52.1,95.94,19,1000,0.0000,0.0000,N/A
2015,9,21,2,0,0,0,0,0,0,0,7,18,135.03,0,0.129,0.1,3.9210000000000003,48.2,97.12,19,1000,0.0000,0.0000,N/A
2015,9,21,2,30,0,0,0,0,0,0,7,18,130.72,0,0.129,0.1,3.9410000000000003,48.2,97.12,19,1000,0.0000,0.0000,N/A
2015,9,21,3,0,0,0,0,0,0,0,7,18,125.86,0,0.129,0.1,3.962,47.5,97.72,19,1000,0.0000,0.0000,N/A
2015,9,21,3,30,0,0,0,0,0,0,7,18,120.60000000000001,0,0.129,0.1,3.99,47.5,97.74000000000001,19,1000,0.0000,0.0000,N/A
2015,9,21,4,0,0,0,0,0,0,0,7,18,115.06,0,0.129,0.1,4.019,43.900000000000006,97.7,19,1000,0.0000,0.0000,N/A
2015,9,21,4,30,0,0,0,0,0,0,3,18,109.31,0,0.129,0.1,4.045,43.900000000000006,100,18,1000,0.0000,0.0000,N/A
2015,9,21,5,0,0,0,0,0,0,0,7,18,103.41,0,0.129,0.1,4.072,41.900000000000006,100,18,1000,0.0000,0.0000,N/A
2015,9,21,5,30,0,0,0,0,0,0,3,18,97.42,0,0.129,0.1,4.086,41.900000000000006,100,18,1000,0.0000,0.0000,N/A
2015,9,21,6,0,0,0,0,0,0,0,3,18,91.37,0,0.129,0.2,4.1,43.400000000000006,100,18,1000,0.0000,0.0000,N/A
2015,9,21,6,30,20,0,20,30,78,36,7,18,85.31,4,0.129,0.2,4.122,43.400000000000006,96.66,19,1000,0.0000,0.0000,N/A
2015,9,21,7,0,63,5,64,73,226,116,8,18,79.27,0,0.129,0.30000000000000004,4.144,49.900000000000006,91.54,20,1000,3.0509,2.3270,N/A
2015,9,21,7,30,7,0,7,107,351,208,4,18,73.28,0,0.129,0.30000000000000004,4.178,49.900000000000006,91.54,20,1000,0.3477,0.2680,N/A
2015,9,21,8,0,12,0,12,132,445,303,7,18,67.41,0,0.129,0.30000000000000004,4.212,64.8,85.48,21,1000,0.6281,0.4879,N/A
2015,9,21,8,30,142,0,142,152,518,397,8,18,61.68,0,0.129,0.30000000000000004,4.253,64.8,85.48,21,1000,7.7487,6.0460,N/A
2015,9,21,9,0,223,40,245,167,573,486,7,18,56.19,0,0.129,0.30000000000000004,4.2940000000000005,69,79.4,22,1000,13.7861,10.7875,N/A
2015,9,21,9,30,216,14,225,179,615,566,4,18,51.01,0,0.129,0.30000000000000004,4.3180000000000005,69,79.4,22,1000,12.9491,10.1515,N/A
2015,9,21,10,0,216,9,222,203,619,631,8,18,46.27,0,0.129,0.30000000000000004,4.3420000000000005,66.7,74.05,23,1000,12.9876,10.1944,N/A
2015,9,21,10,30,102,0,102,210,643,688,7,18,42.13,0,0.129,0.2,4.356,66.7,74.04,23,1000,6.0376,4.7431,N/A
2015,9,21,11,0,159,2,161,220,653,729,4,17,38.79,0,0.129,0.2,4.372,61.900000000000006,69.10000000000001,24,1000,9.6065,7.5509,N/A
2015,9,21,11,30,279,17,294,224,663,757,8,17,36.49,0,0.129,0.2,4.391,61.900000000000006,69.10000000000001,24,1000,17.6277,13.8603,N/A
2015,9,21,12,0,333,34,361,230,660,768,8,17,35.43,0,0.129,0.2,4.41,53.5,64.72,25,1000,21.6899,17.0566,N/A
2015,9,21,12,30,132,0,132,230,658,765,7,17,35.71,0,0.129,0.2,4.428,53.5,64.71000000000001,25,1000,7.9267,6.2332,N/A
2015,9,21,13,0,391,155,514,243,625,740,7,17,37.32,0,0.129,0.2,4.447,45.1,64.69,25,1000,30.7663,24.1882,N/A
2015,9,21,13,30,330,47,366,238,612,706,6,17,40.09,0,0.129,0.2,4.449,45.1,68.64,24,1000,21.7736,17.1111,N/A
2015,9,21,14,0,314,54,353,230,591,657,3,17,43.79,0,0.129,0.30000000000000004,4.452,37.4,69.02,24,1000,20.8023,16.3370,N/A
2015,9,21,14,30,300,82,355,220,562,595,8,17,48.21,0,0.129,0.30000000000000004,4.4590000000000005,37.4,69.02,24,1000,20.6383,16.1921,N/A
2015,9,21,15,0,192,8,197,206,525,522,8,18,53.160000000000004,0,0.129,0.30000000000000004,4.466,29.3,69.25,24,1000,11.2395,8.8051,N/A
2015,9,21,15,30,178,10,184,189,477,438,4,18,58.480000000000004,0,0.129,0.30000000000000004,4.481,29.3,73.53,23,1000,10.2318,7.9978,N/A
2015,9,21,16,0,138,0,138,168,410,348,4,18,64.09,0,0.129,0.30000000000000004,4.497,21.8,74.21000000000001,23,1000,7.4094,5.7715,N/A
2015,9,21,16,30,78,0,78,140,331,254,4,18,69.89,0,0.129,0.30000000000000004,4.517,21.8,78.85000000000001,22,1000,3.9970,3.0957,N/A
2015,9,21,17,0,84,6,86,103,234,161,4,18,75.82000000000001,0,0.129,0.30000000000000004,4.538,6.1000000000000005,80.88,22,1000,4.1764,3.2048,N/A
2015,9,21,17,30,39,0,39,57,116,74,4,18,81.84,4,0.129,0.30000000000000004,4.557,6.1000000000000005,85.97,21,1000,0.0000,0.0000,N/A
2015,9,21,18,0,5,0,5,9,12,10,7,18,87.9,4,0.129,0.30000000000000004,4.577,3.6,91.15,21,1000,0.0000,0.0000,N/A
2015,9,21,18,30,0,0,0,0,0,0,6,18,93.97,0,0.129,0.30000000000000004,4.586,3.6,91.17,20,1000,0.0000,0.0000,N/A
2015,9,21,19,0,0,0,0,0,0,0,7,18,100.01,0,0.127,0.30000000000000004,4.596,13.5,90.9,20,1000,0.0000,0.0000,N/A
2015,9,21,19,30,0,0,0,0,0,0,8,18,105.99000000000001,0,0.127,0.2,4.59,13.5,96.72,19,1000,0.0000,0.0000,N/A
2015,9,21,20,0,0,0,0,0,0,0,8,18,111.85000000000001,0,0.127,0.2,4.585,25.1,97.25,19,1000,0.0000,0.0000,N/A
2015,9,21,20,30,0,0,0,0,0,0,7,18,117.54,0,0.127,0.2,4.555,25.1,97.26,19,1000,0.0000,0.0000,N/A
2015,9,21,21,0,0,0,0,0,0,0,7,18,123,0,0.127,0.2,4.525,34.800000000000004,97.75,19,1000,0.0000,0.0000,N/A
2015,9,21,21,30,0,0,0,0,0,0,7,18,128.13,0,0.127,0.2,4.49,34.800000000000004,97.75,19,1000,0.0000,0.0000,N/A
2015,9,21,22,0,0,0,0,0,0,0,7,18,132.82,0,0.127,0.2,4.455,37.300000000000004,97.83,19,1000,0.0000,0.0000,N/A
2015,9,21,22,30,0,0,0,0,0,0,4,18,136.9,0,0.127,0.2,4.439,37.300000000000004,97.82000000000001,19,1000,0.0000,0.0000,N/A
2015,9,21,23,0,0,0,0,0,0,0,8,18,140.18,0,0.127,0.2,4.423,34.9,97.79,19,1000,0.0000,0.0000,N/A
2015,9,21,23,30,0,0,0,0,0,0,4,18,142.44,0,0.127,0.2,4.41,34.9,100,18,1000,0.0000,0.0000,N/A
2015,9,22,0,0,0,0,0,0,0,0,4,18,143.48,0,0.127,0.2,4.397,30.200000000000003,100,18,1000,0.0000,0.0000,N/A
2015,9,22,0,30,0,0,0,0,0,0,4,18,143.21,0,0.127,0.2,4.375,30.200000000000003,100,18,1000,0.0000,0.0000,N/A
2015,9,22,1,0,0,0,0,0,0,0,4,18,141.65,0,0.127,0.30000000000000004,4.353,27.6,100,18,1000,0.0000,0.0000,N/A
2015,9,22,1,30,0,0,0,0,0,0,4,18,138.95000000000002,0,0.127,0.30000000000000004,4.32,27.6,100,18,1000,0.0000,0.0000,N/A
2015,9,22,2,0,0,0,0,0,0,0,7,18,135.32,0,0.127,0.30000000000000004,4.287,25.200000000000003,100,18,1000,0.0000,0.0000,N/A
2015,9,22,2,30,0,0,0,0,0,0,4,18,130.97,0,0.127,0.30000000000000004,4.241,25.200000000000003,100,18,1000,0.0000,0.0000,N/A
2015,9,22,3,0,0,0,0,0,0,0,8,17,126.08,0,0.127,0.30000000000000004,4.195,24.400000000000002,98.72,18,1000,0.0000,0.0000,N/A
2015,9,22,3,30,0,0,0,0,0,0,7,17,120.81,0,0.127,0.2,4.127,24.400000000000002,100,17,1000,0.0000,0.0000,N/A
2015,9,22,4,0,0,0,0,0,0,0,4,17,115.25,0,0.127,0.2,4.059,23.5,100,17,1000,0.0000,0.0000,N/A
2015,9,22,4,30,0,0,0,0,0,0,7,17,109.48,0,0.127,0.2,3.986,23.5,100,17,1000,0.0000,0.0000,N/A
2015,9,22,5,0,0,0,0,0,0,0,3,17,103.57000000000001,0,0.127,0.2,3.9130000000000003,20.6,100,17,1000,0.0000,0.0000,N/A
2015,9,22,5,30,0,0,0,0,0,0,3,17,97.58,0,0.127,0.2,3.852,20.6,100,17,1000,0.0000,0.0000,N/A
2015,9,22,6,0,0,0,0,0,0,0,4,16,91.53,0,0.127,0.2,3.791,14.3,99.61,17,1000,0.0000,0.0000,N/A
2015,9,22,6,30,3,0,3,30,94,38,4,16,85.46000000000001,4,0.127,0.30000000000000004,3.742,14.3,99.63,17,1000,0.0000,0.0000,N/A
2015,9,22,7,0,10,0,10,66,286,119,3,16,79.43,0,0.127,0.4,3.694,16.5,99.95,18,1000,0.4766,0.3635,N/A
2015,9,22,7,30,41,0,41,92,426,214,3,16,73.45,0,0.127,0.4,3.648,16.5,93.88,18,1000,2.0332,1.5667,N/A
2015,9,22,8,0,120,0,120,108,539,314,3,16,67.58,0,0.127,0.4,3.603,25,87.38,19,1000,6.2727,4.8709,N/A
2015,9,22,8,30,155,4,157,122,612,411,7,16,61.88,4,0.127,0.4,3.551,25,82.13,20,1000,8.5563,6.6752,N/A
2015,9,22,9,0,101,0,101,124,690,506,3,16,56.4,0,0.127,0.5,3.5,23.8,71.48,22,1000,5.6774,4.4421,N/A
2015,9,22,9,30,151,0,151,131,729,588,3,16,51.24,0,0.127,0.5,3.465,23.8,67.27,23,1000,8.6826,6.8062,N/A
2015,9,22,10,0,191,5,195,132,771,662,3,16,46.53,0,0.127,0.5,3.431,19.900000000000002,61.57,24,1000,11.3988,8.9468,N/A
2015,9,22,10,30,156,0,156,136,791,720,3,16,42.42,0,0.127,0.5,3.4290000000000003,19.900000000000002,61.56,24,1000,9.2271,7.2483,N/A
2015,9,22,11,0,164,2,166,137,809,765,3,15,39.12,4,0.127,0.5,3.4290000000000003,18.5,55.76,25,1000,9.8975,7.7793,N/A
2015,9,22,11,30,376,292,610,139,817,794,3,15,36.85,0,0.127,0.5,3.4450000000000003,18.5,55.75,25,1000,36.5479,28.7355,N/A
2015,9,22,12,0,374,324,637,143,816,805,2,15,35.81,0,0.127,0.5,3.462,19.400000000000002,51.230000000000004,26,1000,38.2447,30.0737,N/A
2015,9,22,12,30,350,351,634,143,815,801,2,15,36.11,4,0.127,0.5,3.48,19.400000000000002,51.22,26,1000,38.0422,29.9133,N/A
2015,9,22,13,0,373,279,594,141,809,781,2,15,37.72,0,0.127,0.5,3.499,21.8,50.730000000000004,26,1000,35.5250,27.9279,N/A
2015,9,22,13,30,138,798,746,138,798,746,0,14,40.480000000000004,0,0.127,0.5,3.507,21.8,50.72,26,1000,44.3389,34.8422,N/A
2015,9,22,14,0,138,775,694,138,775,694,0,14,44.17,0,0.127,0.5,3.516,25.900000000000002,50.59,26,1000,40.8540,32.0821,N/A
2015,9,22,14,30,132,751,630,132,751,630,0,14,48.57,0,0.127,0.5,3.5220000000000002,25.900000000000002,50.59,26,1000,36.5808,28.6974,N/A
2015,9,22,15,0,127,715,553,127,715,553,0,15,53.5,0,0.127,0.5,3.528,31,50.77,26,1000,31.5046,24.6780,N/A
2015,9,22,15,30,118,671,466,118,671,466,0,15,58.81,0,0.127,0.5,3.528,31,53.86,25,1000,25.8661,20.2152,N/A
2015,9,22,16,0,168,291,294,107,613,372,2,15,64.41,0,0.127,0.5,3.529,33.800000000000004,53.88,25,1000,15.7492,12.2646,N/A
2015,9,22,16,30,129,233,208,93,532,274,3,15,70.2,0,0.127,0.4,3.54,33.800000000000004,57.2,24,1000,10.6292,8.2291,N/A
2015,9,22,17,0,32,0,32,73,429,176,3,15,76.13,0,0.127,0.30000000000000004,3.551,33.2,57.58,24,1000,1.5502,1.1888,N/A
2015,9,22,17,30,47,262,83,47,262,83,0,15,82.14,0,0.127,0.2,3.593,33.2,64.97,22,1000,0.0000,0.0000,N/A
2015,9,22,18,0,14,0,14,13,47,14,7,15,88.2,4,0.127,0.2,3.636,25.400000000000002,71.78,21,1000,0.0000,0.0000,N/A
2015,9,22,18,30,0,0,0,0,0,0,3,15,94.27,0,0.127,0.2,3.692,25.400000000000002,76.35000000000001,20,1000,0.0000,0.0000,N/A
2015,9,22,19,0,0,0,0,0,0,0,4,15,100.32000000000001,0,0.127,0.2,3.748,18.2,75.06,20,1000,0.0000,0.0000,N/A
2015,9,22,19,30,0,0,0,0,0,0,3,15,106.3,0,0.127,0.2,3.793,18.2,75.07000000000001,20,1000,0.0000,0.0000,N/A
2015,9,22,20,0,0,0,0,0,0,0,7,15,112.16,0,0.127,0.2,3.839,15.9,74.04,20,1000,0.0000,0.0000,N/A
2015,9,22,20,30,0,0,0,0,0,0,8,15,117.87,0,0.127,0.2,3.879,15.9,78.77,19,1000,0.0000,0.0000,N/A
2015,9,22,21,0,0,0,0,0,0,0,8,15,123.34,0,0.127,0.2,3.919,17.8,78.22,19,1000,0.0000,0.0000,N/A
2015,9,22,21,30,0,0,0,0,0,0,7,15,128.49,0,0.127,0.2,3.96,17.8,78.22,19,1000,0.0000,0.0000,N/A
2015,9,22,22,0,0,0,0,0,0,0,8,15,133.19,0,0.127,0.2,4.002,17.7,78.41,19,1000,0.0000,0.0000,N/A
2015,9,22,22,30,0,0,0,0,0,0,4,15,137.28,0,0.127,0.2,4.035,17.7,83.46000000000001,18,1000,0.0000,0.0000,N/A
2015,9,22,23,0,0,0,0,0,0,0,7,15,140.57,0,0.127,0.30000000000000004,4.069,17.2,84.38,18,1000,0.0000,0.0000,N/A
2015,9,22,23,30,0,0,0,0,0,0,7,15,142.84,0,0.127,0.30000000000000004,4.083,17.2,84.37,18,1000,0.0000,0.0000,N/A
2015,9,23,0,0,0,0,0,0,0,0,8,15,143.88,0,0.127,0.30000000000000004,4.097,17.6,85.08,18,1000,0.0000,0.0000,N/A
2015,9,23,0,30,0,0,0,0,0,0,7,15,143.59,0,0.127,0.30000000000000004,4.083,17.6,85.07000000000001,18,1000,0.0000,0.0000,N/A
2015,9,23,1,0,0,0,0,0,0,0,7,15,142,0,0.127,0.30000000000000004,4.07,15.9,85.85000000000001,18,1000,0.0000,0.0000,N/A
2015,9,23,1,30,0,0,0,0,0,0,7,15,139.26,0,0.127,0.30000000000000004,4.038,15.9,91.42,18,1000,0.0000,0.0000,N/A
2015,9,23,2,0,0,0,0,0,0,0,7,15,135.6,0,0.127,0.30000000000000004,4.009,14.100000000000001,92.13,18,1000,0.0000,0.0000,N/A
2015,9,23,2,30,0,0,0,0,0,0,7,15,131.22,0,0.127,0.30000000000000004,3.969,14.100000000000001,92.13,17,1000,0.0000,0.0000,N/A
2015,9,23,3,0,0,0,0,0,0,0,7,15,126.31,0,0.127,0.30000000000000004,3.9290000000000003,12.5,92.63,17,1000,0.0000,0.0000,N/A
2015,9,23,3,30,0,0,0,0,0,0,7,15,121.01,0,0.127,0.2,3.879,12.5,92.64,17,1000,0.0000,0.0000,N/A
2015,9,23,4,0,0,0,0,0,0,0,7,15,115.43,0,0.127,0.2,3.829,9.700000000000001,92.73,17,1000,0.0000,0.0000,N/A
2015,9,23,4,30,0,0,0,0,0,0,7,15,109.66,0,0.127,0.2,3.771,9.700000000000001,92.75,17,1000,0.0000,0.0000,N/A
2015,9,23,5,0,0,0,0,0,0,0,7,15,103.74000000000001,0,0.127,0.2,3.714,6.9,92.38,17,1000,0.0000,0.0000,N/A
2015,9,23,5,30,0,0,0,0,0,0,7,15,97.74000000000001,0,0.127,0.2,3.657,6.9,92.39,17,1000,0.0000,0.0000,N/A
2015,9,23,6,0,0,0,0,0,0,0,7,15,91.68,0,0.127,0.30000000000000004,3.601,5.1000000000000005,91.68,17,1000,0.0000,0.0000,N/A
2015,9,23,6,30,27,74,33,28,139,39,7,15,85.62,4,0.127,0.30000000000000004,3.5540000000000003,5.1000000000000005,91.7,17,1000,0.0000,0.0000,N/A
2015,9,23,7,0,60,238,103,59,345,121,7,15,79.59,0,0.127,0.4,3.507,10.100000000000001,86.52,18,1000,4.9093,3.7429,N/A
2015,9,23,7,30,109,140,148,80,487,218,3,15,73.62,0,0.127,0.4,3.466,10.100000000000001,86.53,19,1000,7.3279,5.6449,N/A
